Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,PtP_Y,PtP_Z,Dominant_X,Dominant_Y,Dominant_Z,Spec_Crest_X,Spec_Crest_Y,Spec_Crest_Z,Label
0.0008077596867224202,0.0005386028788052499,0.0017886860150611028,0.028421113396952278,0.023207819346186966,0.042292860095542166,0.26513671875,0.160888671875,0.280029296875,43.0,28.0,28.0,2.526658775607417,5.231254067201238,3.0430766569476786,Bearing_Fault
0.0004961136146448553,0.0008498854258505162,0.0017140889503934886,0.02227360802934395,0.029152794477554225,0.04140155734261078,0.203857421875,0.230712890625,0.363525390625,41.0,35.0,47.0,3.499897354493545,4.984448645630699,3.1393730970343023,Bearing_Fault
0.00045145448166294955,0.0009168656797555741,0.003997242743935203,0.02124745824005661,0.030279789955605273,0.06322375142250895,0.200439453125,0.1982421875,0.5224609375,48.0,30.0,48.0,3.427222120596471,5.915417818841947,3.2260627365549523,Bearing_Fault
0.0009853148367255926,0.001547817748360103,0.007357706534094177,0.03138972501831758,0.0393423149847604,0.08577707464173732,0.27880859375,0.263671875,0.65380859375,50.0,31.0,49.0,3.076507691448726,7.389190963816815,3.1171135257577354,Bearing_Fault
0.0013765352450718638,0.0017451284475100692,0.008206689599319361,0.037101687900577565,0.04177473455942083,0.09059078098415622,0.3046875,0.26171875,0.65771484375,50.0,31.0,44.0,3.53477931189672,4.467528628750526,3.86858981369207,Bearing_Fault
0.0138785070994345,0.030463698887615465,0.015044358558952808,0.11780707576132471,0.1745385312405701,0.12265544651157081,0.902099609375,1.3837890625,0.830322265625,38.0,32.0,51.0,5.3314988157054835,5.742914570339908,3.3076987574989944,Bearing_Fault
0.04680570499840542,0.08311394223710522,0.028626039624214172,0.21634626180825361,0.28829488763608907,0.16919231549988956,1.496337890625,1.70166015625,0.922119140625,19.0,32.0,51.0,4.827787441124449,8.106315856107894,5.60995076865911,Bearing_Fault
0.0031308786565205082,0.0035516393509169575,0.016710658059309935,0.05595425503498825,0.05959563197850122,0.12926971052535832,0.533447265625,0.38427734375,0.9140625,39.0,32.0,45.0,3.790724087425567,5.709791575973915,4.130936549766955,Bearing_Fault
0.003266999174229568,0.004689951714681229,0.01575287326340913,0.0571576694261546,0.0684832221400339,0.12551045081350448,0.615234375,0.589599609375,1.31640625,23.0,33.0,36.0,3.171407445235712,5.314711498670809,2.7741541679515827,Bearing_Fault
0.003247951066441601,0.002317230737389764,0.009398287962540053,0.056990798085669946,0.04813762288885653,0.09694476758721975,0.53955078125,0.37158203125,0.802978515625,29.0,33.0,53.0,2.901900965391966,6.955088219476615,3.211690757014922,Bearing_Fault
0.0016317319204972591,0.0011589108871703502,0.00465624493881478,0.04039470163891867,0.034042780250301975,0.06823668323427495,0.305419921875,0.233154296875,0.526611328125,28.0,33.0,47.0,3.6192194289222517,5.621416511017597,4.176474114691514,Bearing_Fault
0.002127935120370239,0.0010811952961375937,0.007761216591461562,0.04612954715115074,0.03288153427286497,0.08809776723312324,0.35302734375,0.2294921875,0.611572265625,27.0,34.0,47.0,4.318332193020209,5.5428486008678695,4.3373419598674685,Bearing_Fault
0.019767512418184197,0.044124240634118905,0.02069304318865761,0.14059698580760613,0.2100577078664787,0.14385076707705668,1.2021484375,1.57763671875,1.017333984375,33.0,7.0,40.0,4.772635996552403,4.672314072131085,4.685994822379897,Bearing_Fault
0.005483571756485617,0.02767175632470753,0.03879706348743639,0.07405114284388606,0.1663482982320755,0.19696970195295618,0.532470703125,0.971923828125,1.481201171875,33.0,7.0,40.0,3.6864001877796193,5.653789967562168,5.803053142208406,Bearing_Fault
0.002140231717930874,0.0015035742981126532,0.006275258954701712,0.0462626384670273,0.03877594999626254,0.07921653207949533,0.384765625,0.32080078125,0.578125,39.0,34.0,48.0,3.487862116080459,6.451675456267398,3.714932039436794,Bearing_Fault
0.0014301715273177251,0.001159772975370288,0.0040990608067659196,0.0378176086938046,0.03405543973244639,0.06402390808726002,0.325927734375,0.237548828125,0.491943359375,38.0,35.0,21.0,3.4467726638742966,5.532590429332123,3.2156875895218886,Bearing_Fault
0.0007772417739033699,0.0005494867800734937,0.004385227915918222,0.02787905618745674,0.023441134359785017,0.06622105341897108,0.208984375,0.204345703125,0.632080078125,38.0,35.0,49.0,3.092961118541913,4.043921837148994,2.4813880772653705,Bearing_Fault
0.008547715140593937,0.012637440722755855,0.02743152446055319,0.09245385411433066,0.11241637212948946,0.1656246493145063,0.756103515625,0.8095703125,1.046142578125,33.0,35.0,44.0,2.98629557131176,4.371087041635138,3.1949200607055155,Bearing_Fault
0.031094557358301245,0.05076043201552238,0.07414949498706846,0.17633648901546511,0.22530075902118568,0.2723040487893422,1.15771484375,1.611328125,1.698974609375,7.0,7.0,45.0,4.159627767893342,4.061809958092731,4.778612047354102,Bearing_Fault
0.03407046291977167,0.061413018134771846,0.05289888055631309,0.1845818596714522,0.2478165009331942,0.22999756641389293,1.36376953125,1.63916015625,1.388427734375,7.0,34.0,48.0,4.163650775489739,5.972306541793608,5.12106801840259,Bearing_Fault
0.0050808156629500445,0.003697182924952358,0.011597611413890263,0.0712798405087304,0.06080446467943253,0.10769220683916855,0.552490234375,0.398193359375,0.6962890625,41.0,34.0,48.0,3.393714549085659,4.719155330835525,3.743473068970979,Bearing_Fault
0.004130184868699871,0.0029563558637164533,0.013750850441283546,0.06426651436556888,0.054372381442387215,0.11726402023333306,0.52978515625,0.35107421875,1.21728515625,41.0,34.0,48.0,3.8878651199466354,5.411219447629572,3.6634135594911297,Bearing_Fault
0.007999148565431824,0.02217696435036487,0.03574294350983109,0.08943795930941081,0.14891932161531246,0.18905804270073012,0.669677734375,1.329345703125,1.378662109375,32.0,7.0,38.0,3.1048982045226623,3.7086991458158676,3.922617360869999,Bearing_Fault
0.0013594097654276993,0.0007715637584624346,0.006373039854224771,0.03687017446972145,0.02777703653132268,0.07983132126067294,0.4130859375,0.2353515625,0.735107421875,35.0,38.0,49.0,2.5138394260272405,3.1695746693579174,2.6505674704494853,Bearing_Fault
0.0015427853068104014,0.001455758567317389,0.00554736118283472,0.03927830580371818,0.03815440429776606,0.07448060944188575,0.361083984375,0.337158203125,0.71240234375,44.0,35.0,21.0,3.5874795272749567,4.5854559255437435,3.155416499289679,Bearing_Fault
0.004004651385912439,0.011991639388725162,0.004184165616607061,0.06328231495380394,0.10950634405697764,0.06468512670318471,0.59814453125,1.2294921875,0.48828125,42.0,35.0,48.0,3.355837217327805,2.162482025735354,2.66809830515129,Bearing_Fault
0.005423500202596188,0.0020494983727985527,0.01623586844652891,0.07364441732131627,0.045271385806031524,0.12742004727094128,0.459228515625,0.319580078125,0.846923828125,36.0,43.0,50.0,4.6620502432041615,4.802469144495845,6.0922572076075605,Bearing_Fault
0.0002982392907142639,0.00023815309032215737,0.005852228026924422,0.017269605980284087,0.015432209508756591,0.07649985638499214,0.121826171875,0.072021484375,0.548828125,50.0,35.0,50.0,5.122718790432434,4.628416494449825,4.179823133722349,Bearing_Fault
0.0011115407105535269,0.0006778565584681928,0.004341506806667894,0.03333977670221453,0.02603567856746186,0.06589011160005645,0.26513671875,0.21630859375,0.551513671875,35.0,36.0,49.0,3.8620884967900966,3.672391164732018,2.7774762732803904,Bearing_Fault
0.0005068575228506234,0.0002808419521898031,0.0012408684560796246,0.022513496459915402,0.016758339780234888,0.03522596281267021,0.1943359375,0.113037109375,0.26708984375,42.0,29.0,7.0,4.595964620332061,4.494391087785315,4.260764725426155,Bearing_Fault
0.0005744871123170014,0.00043287104927003384,0.0009847018191067036,0.023968460783225138,0.02080555332765831,0.031379958876752906,0.217041015625,0.1591796875,0.19384765625,42.0,36.0,7.0,3.594045778675201,3.282183773207052,3.8290576063355135,Bearing_Fault
0.013335446998098632,0.010082517619594,0.032662441775755724,0.11547920591214088,0.10041174044699155,0.1807275346364126,0.98095703125,0.65380859375,1.475830078125,1.0,36.0,50.0,2.352820468609859,3.973278766636331,3.1355316683728773,Bearing_Fault
0.01915304601061507,0.01681161907254136,0.03693728617145098,0.13839453027708526,0.12965962776647696,0.1921907546461353,0.9580078125,0.949951171875,1.51953125,7.0,7.0,49.0,3.739844891223761,3.7692758314913015,4.163990710917031,Bearing_Fault
0.0037876814021728933,0.009275884003727697,0.02947577874874696,0.061544141899720184,0.09631139083061617,0.1716851151053782,0.50390625,0.726318359375,1.266845703125,28.0,29.0,43.0,2.944229923201243,4.237049992925936,4.436519364470592,Bearing_Fault
0.00041029763815458864,0.0005029938438383397,0.004254046998539707,0.02025580504829637,0.022427524246745108,0.06522305572832131,0.11962890625,0.138427734375,0.66748046875,35.0,36.0,36.0,2.9722416514758847,2.797157352816766,3.02621824813596,Bearing_Fault
0.002230089910881361,0.0014921756810508668,0.006170422708237311,0.04722382778726605,0.038628689869718166,0.07855203821822392,0.362548828125,0.2373046875,0.54638671875,36.0,36.0,49.0,3.821887988948274,4.971870799331724,3.200620659616989,Bearing_Fault
0.00044672414878732525,0.0003937579313060269,0.0017092003217840102,0.02113584984776636,0.019843334682104894,0.04134247599967871,0.171875,0.14892578125,0.33740234375,41.0,41.0,29.0,3.8319648588466273,4.541675360766613,3.2421188487760344,Bearing_Fault
0.0010366246242483612,0.0011659668780339416,0.005051612373790704,0.03219665548233793,0.034146257159957394,0.07107469573477401,0.31103515625,0.237548828125,0.585205078125,41.0,29.0,22.0,3.0142087304864194,4.147938609890787,3.1437663640065554,Bearing_Fault
0.0036032971074746456,0.0037856557755731046,0.018525561084970832,0.06002746960746093,0.061527683001825324,0.13610863706969822,0.4462890625,0.41455078125,0.903076171875,44.0,44.0,51.0,3.7336200016079877,3.833130315693813,3.418169096867927,Bearing_Fault
0.09917883641537628,0.08266786369495094,0.18679351126411348,0.3149267159441642,0.28752019702092396,0.43219614906210524,1.73583984375,1.974853515625,2.451904296875,7.0,7.0,42.0,5.839407753752899,4.889275784200992,4.978029325990748,Bearing_Fault
0.16705545606964733,0.11773759777133819,0.2975147367651516,0.40872418092112844,0.34312912696438086,0.54544911473496,2.214111328125,1.824951171875,3.531005859375,7.0,7.0,49.0,4.6804411263559835,7.235215197812287,4.437735586127689,Bearing_Fault
0.22230983239933266,0.15758965593704488,0.6370394622463209,0.4714974362595545,0.3969756364527235,0.7981475191005237,2.18408203125,2.27294921875,3.88427734375,13.0,31.0,46.0,3.3737400095170367,2.6100614475759625,3.0710323630775993,Bearing_Fault
0.1523979727026017,0.11305671393347438,0.28706596037591225,0.39038182937042765,0.33623907258597174,0.5357853678255056,1.89013671875,2.257568359375,3.365234375,6.0,30.0,28.0,3.9730964028518065,5.4215498664529145,3.68945542702567,Bearing_Fault
0.04298406623638584,0.047421414808923146,0.09516330633414327,0.20732599025782042,0.2177645857547162,0.3084855042528632,1.341796875,1.35693359375,1.718505859375,6.0,29.0,46.0,3.7064149079214688,7.8778850484938845,5.251543403685663,Bearing_Fault
0.014972446948377183,0.024985054493299685,0.03843032117219991,0.12236195057442155,0.15806661410082676,0.19603653019832787,1.1328125,1.101318359375,1.2578125,16.0,29.0,53.0,3.254081218198627,5.245821734481314,5.196917701083024,Bearing_Fault
0.03248585328401532,0.041009363394550746,0.04830486094215303,0.18023832357191774,0.20250768724804188,0.21978366850644984,1.609130859375,1.756103515625,1.368896484375,6.0,30.0,53.0,2.6048410054963784,5.6652139058824105,3.1156640742279005,Bearing_Fault
0.02534161019138992,0.040415418276097625,0.04695427976184874,0.15919048398503574,0.20103586315903346,0.21668936236430422,1.1875,1.570068359375,1.469970703125,6.0,30.0,54.0,2.8284506524526773,8.15253429564273,4.82283730803763,Bearing_Fault
0.05011635762275546,0.05547521233893349,0.07441600452875718,0.22386683010833797,0.2355317650316693,0.2727929700867623,1.30859375,1.544677734375,1.870849609375,6.0,6.0,43.0,5.245675179704529,5.561195825047114,5.624605171414333,Bearing_Fault
0.09549706237157807,0.14817602879702463,0.1018194106836745,0.3090259897995281,0.38493639578120514,0.3190915396617004,1.590087890625,2.10205078125,2.097900390625,6.0,6.0,43.0,6.775606789832171,7.457774885497604,6.99075011987141,Bearing_Fault
0.03254054195349454,0.10144428837520536,0.06373734968656208,0.18038997187619532,0.3185031999450011,0.25246257086261736,0.93212890625,1.50146484375,1.266845703125,6.0,6.0,55.0,6.483969315702521,7.860418957406414,6.876147794938822,Bearing_Fault
0.04853761577032856,0.09031684527508332,0.116855621789,0.22031254110996168,0.30052761150197715,0.3418415156018941,1.08154296875,1.512451171875,1.716064453125,6.0,6.0,43.0,7.052885899657143,8.052621698227506,6.3318358611021655,Bearing_Fault
0.03770465495472308,0.07017861906206235,0.06981164622993674,0.19417686513774776,0.2649124743421162,0.264218936168354,1.22265625,1.546875,1.513427734375,6.0,6.0,55.0,5.0549199137784075,6.306013114373158,6.4595339252841395,Bearing_Fault
0.034573101438581944,0.0373597321449779,0.04234057884605136,0.18593843453837602,0.1932866579590477,0.20576826491480982,1.337158203125,1.17236328125,1.337890625,12.0,31.0,55.0,3.8902400034136497,5.018426714747032,5.554690047783928,Bearing_Fault
0.007552102892077528,0.013892236947867787,0.036828705517109483,0.08690283592655379,0.11786533395306606,0.19190806527373852,0.823486328125,0.902099609375,1.494384765625,29.0,31.0,41.0,2.9340820249260964,5.9495631485417935,3.806372949271757,Bearing_Fault
0.013680726624443196,0.017042081672116183,0.03273036959581077,0.11696463835041425,0.13054532420625484,0.18091536583665516,0.93896484375,0.869140625,1.264892578125,27.0,32.0,46.0,2.986898617943825,3.5638979614720667,3.026538690293155,Bearing_Fault
0.0029256431735120714,0.002865655449568294,0.028757176241924753,0.05408921494634648,0.053531817170429534,0.1695794098407137,0.38330078125,0.286376953125,1.17626953125,38.0,32.0,45.0,3.857366995715103,8.239649343315014,5.596073649411558,Bearing_Fault
0.005000088098313427,0.006217987262061797,0.03100120316594257,0.07071130106505909,0.07885421524599555,0.1760715853451163,0.577880859375,0.654052734375,1.249755859375,39.0,32.0,45.0,3.902178626727102,5.493607550232572,4.083922093801026,Bearing_Fault
0.010753101611044258,0.014797070398344658,0.029481431221938692,0.10369716298454967,0.121643209421425,0.17170157606131253,0.9501953125,0.711181640625,1.301025390625,37.0,33.0,43.0,3.5895548208278054,6.478937160348018,3.41409217107161,Bearing_Fault
0.025765704922378063,0.02572643366511329,0.04801679024240002,0.16051699262812663,0.16039461856656317,0.21912733796219955,1.214599609375,0.8955078125,1.339599609375,13.0,33.0,43.0,2.8371132710903026,6.402749316442645,3.708590530113791,Bearing_Fault
0.017406397499144077,0.01595137814001646,0.03701861340960022,0.13193330701208122,0.12629876539387255,0.1924022177876342,1.250732421875,0.945068359375,1.293701171875,24.0,33.0,50.0,2.7167752976549338,7.144225680068039,3.2497949406825093,Bearing_Fault
0.0044312822246865835,0.00382983275630977,0.0269724488571228,0.06656787682273323,0.061885642570064424,0.16423291039594592,0.496826171875,0.4189453125,1.164794921875,39.0,33.0,46.0,5.211850113656344,6.048972496700106,5.4173126831656075,Bearing_Fault
0.00419945151952561,0.00405239756219089,0.015590547842293745,0.06480317522718783,0.06365844454737243,0.12486211532043555,0.461181640625,0.4091796875,0.877197265625,46.0,33.0,46.0,4.273720813948867,7.373874867602511,4.830528722840797,Bearing_Fault
0.0058723095535242464,0.00748330912028905,0.03677553258239641,0.07663099603635755,0.08650612186596421,0.19176947771320754,0.4794921875,0.598876953125,1.459228515625,40.0,33.0,35.0,3.7247635245578974,6.812040752878151,3.9114121152545605,Bearing_Fault
0.012493338868807768,0.011753592581953853,0.03052654373459518,0.1117736054209927,0.10841398702175772,0.17471846992975637,0.826904296875,0.6865234375,1.1064453125,35.0,33.0,42.0,3.495965087140158,7.047541733408311,3.961911432369589,Bearing_Fault
0.028284204527153634,0.023893618632428115,0.06427662801797851,0.16817908468996265,0.1545756081418673,0.25352835742373775,1.421875,1.20458984375,1.7666015625,35.0,33.0,48.0,3.122258023636108,6.374282887862756,5.018711689699273,Bearing_Fault
0.12132791429758072,0.0784671613946557,0.2626662609363848,0.34832156737357034,0.2801199053881314,0.5125097666741433,2.00634765625,2.11572265625,3.098388671875,19.0,32.0,45.0,3.477219078735323,2.969837209541096,4.1580458412193,Bearing_Fault
0.08084254768618848,0.05945875286124647,0.21393498392717447,0.28432823934000734,0.24384165530369595,0.4625310626619303,1.78369140625,1.36767578125,2.73095703125,28.0,31.0,44.0,3.2626152465091818,7.284478807878163,4.24133183528815,Bearing_Fault
0.08994678555973223,0.06243883166462183,0.12139128968919977,0.299911296152266,0.24987763338206528,0.34841252803135503,1.609130859375,1.442626953125,2.25732421875,6.0,31.0,43.0,5.333779679344359,7.162787641101644,6.013486667953244,Bearing_Fault
0.06775444905724726,0.03994706127195968,0.2501628789905226,0.2602968479587243,0.19986760936169642,0.5001628524695957,1.80615234375,1.24267578125,2.5048828125,18.0,30.0,43.0,3.338958157873772,6.188903375954455,6.79269675327395,Bearing_Fault
0.07595476670758217,0.061501170213887235,0.24689540057443082,0.275598923632844,0.24799429472043755,0.4968857017206581,1.823486328125,1.246826171875,2.84326171875,41.0,29.0,41.0,3.784300376120634,6.518797260233259,3.8606435507675325,Bearing_Fault
0.10044210398336872,0.09649097207875457,0.2946874223271152,0.31692602288762706,0.31062996004692556,0.5428511972236179,1.7822265625,2.3876953125,3.39306640625,6.0,28.0,40.0,3.8732842104821232,4.3210293115298235,4.38173876767493,Bearing_Fault
0.09003413092796109,0.0481646794360131,0.314906301908195,0.30005687948780824,0.21946452887884435,0.5611651289132238,1.74462890625,1.5859375,3.2216796875,11.0,28.0,39.0,4.563397602814465,4.644153135071244,5.146818357960851,Bearing_Fault
0.05685479682506411,0.04841618935097358,0.23736228233610746,0.23844243922813765,0.2200367909031887,0.4871984014096387,1.22216796875,1.60888671875,2.895751953125,26.0,27.0,43.0,4.432842603751076,8.65423642057417,3.860993581890494,Bearing_Fault
0.04582810849751695,0.04266158141763299,0.18240553057694342,0.21407500670913676,0.20654680200291892,0.427089604857041,1.560546875,1.263427734375,2.68798828125,33.0,26.0,37.0,3.08088346365486,6.625359535432551,4.228950596539616,Bearing_Fault
0.060567565695237136,0.08530009066453204,0.1876686867180979,0.2461047860063618,0.292061792544886,0.4332074407464603,1.462646484375,1.8759765625,2.953125,26.0,26.0,29.0,3.2195512040035466,5.528301885524943,3.230064465783735,Bearing_Fault
0.08902048294839915,0.2180448020226322,0.23705408557725605,0.29836300532807203,0.4669526764273144,0.4868820037516852,1.65087890625,2.587646484375,3.03857421875,10.0,10.0,32.0,4.44750589655675,6.1534657795855425,3.1568287982295735,Bearing_Fault
0.127382307076914,0.2219781046405842,0.3138955989234091,0.35690658032167744,0.4711455238464908,0.5602638654450321,1.74267578125,3.0634765625,3.1640625,10.0,14.0,39.0,3.8757041368474683,3.729431263123869,3.4462544296849873,Bearing_Fault
0.08481603738255217,0.15444734353513923,0.2897305982442049,0.2912319305683224,0.3929978925326944,0.5382662893440429,1.62548828125,2.3779296875,3.32568359375,9.0,32.0,34.0,3.154387540403328,4.826474811030996,3.7065844706131177,Bearing_Fault
0.022813884948845953,0.026178695141425123,0.05868408569585881,0.15104265936763014,0.16179831625027846,0.24224798388399194,1.462890625,1.109130859375,2.34130859375,23.0,32.0,45.0,2.664308243834377,7.858550639426799,2.7321829363039556,Bearing_Fault
0.0016435312427347526,0.0013826740760123357,0.005716121024306631,0.0405404889306327,0.0371843256764505,0.07560503306200342,0.35888671875,0.35986328125,0.734619140625,28.0,29.0,48.0,2.174335645879536,3.9890384749673213,2.6725062662663213,Bearing_Fault
0.008728319997317158,0.01477186089323368,0.023950742557644844,0.09342547830927685,0.12153954456568314,0.1547602744816797,1.006591796875,0.925537109375,1.041015625,21.0,25.0,40.0,3.25980424156333,5.180766606376554,3.4589396751759165,Bearing_Fault
0.001775491749867797,0.002112213111104211,0.0032288431539200246,0.04213658445896863,0.04595881973140967,0.05682291046681809,0.4853515625,0.521728515625,0.731689453125,41.0,36.0,48.0,3.3731080014391828,3.0525120932157277,2.6501146368986848,Bearing_Fault
2.5151759473374113e-05,2.0712483092211187e-05,0.0002969642955577001,0.005015152986038822,0.004551096910878869,0.017232652017542167,0.02294921875,0.0244140625,0.080078125,2.0,44.0,2.0,5.049849288812344,3.848982949973376,5.848230212867844,Bearing_Fault
2.1748943254351616e-05,2.3525903088739142e-05,0.00030906396204954945,0.004663576230142659,0.004850350821202436,0.017580215074041314,0.02880859375,0.030029296875,0.090576171875,2.0,46.0,2.0,3.5271728091034653,3.751523044734268,5.107678781010849,Bearing_Fault
2.5663626729510725e-05,2.518592737033032e-05,0.00037029513259767555,0.005065928022535528,0.005018558295997997,0.019243054139030935,0.02685546875,0.025390625,0.102783203125,3.0,30.0,3.0,6.503914580679409,3.36569527562245,6.8284872392988945,Bearing_Fault
4.59507828054484e-05,5.125869938638061e-05,0.000545429877092829,0.006778700672359593,0.007159518097356875,0.023354440200801838,0.030029296875,0.05859375,0.114013671875,3.0,20.0,3.0,6.896543735326057,3.267076685126749,8.01492199704957,Bearing_Fault
3.349972757860087e-05,2.33439750445541e-05,0.0004928829002892599,0.005787894917722753,0.004831560311592323,0.022200966201705273,0.031005859375,0.021728515625,0.127685546875,2.0,19.0,2.0,5.9222565326799925,3.875276568622757,6.996718978261416,Bearing_Fault
5.3310035582398996e-05,4.207010715617798e-05,0.0007096396293491125,0.007301372171201725,0.006486147327665167,0.026639062095898055,0.03466796875,0.034423828125,0.135009765625,2.0,26.0,2.0,9.542986953884078,3.928557453973637,9.544142111099227,Bearing_Fault
6.856230538687669e-05,4.899923442280851e-05,0.0008747819665586576,0.008280235829182445,0.0069999453157012954,0.029576713248071658,0.033447265625,0.0341796875,0.1435546875,3.0,29.0,3.0,8.145223890352014,3.9744983238471687,8.1724758827417,Bearing_Fault
4.135478229727596e-05,5.163138484931551e-05,0.0005228540067037102,0.006430768406440707,0.007185498232503819,0.022866001108714007,0.0341796875,0.03662109375,0.125,2.0,27.0,7.0,3.6672696303798475,5.474231064640192,6.114756662181577,Bearing_Fault
3.03900997096207e-05,5.3124003898119554e-05,0.0003684039693325758,0.005512721624535443,0.007288621536211052,0.019193852383838316,0.0302734375,0.039794921875,0.101806640625,7.0,27.0,7.0,5.629809222376877,4.971751952783946,6.729519318337829,Bearing_Fault
3.1890798709355295e-05,8.354376768693328e-05,0.000403019421355566,0.005647193879207203,0.009140227988783063,0.020075343617372184,0.02880859375,0.046630859375,0.105712890625,28.0,28.0,7.0,5.921928669871451,7.758381519302321,7.295633163363497,Bearing_Fault
3.500642196740955e-05,0.00010105199180543423,0.0003881942502630409,0.005916622513513056,0.010052461977318503,0.01970264576809523,0.0283203125,0.0537109375,0.096923828125,28.0,28.0,7.0,5.529468645015134,9.27731815614809,7.65800361357072,Bearing_Fault
0.0664844392122177,0.043531404135137564,0.1035503891762346,0.25784576632595246,0.20864180821479084,0.321792462895318,1.209716796875,2.1318359375,2.323486328125,1.0,35.0,29.0,4.530316836756386,3.824618147415702,4.341389364992512,Bearing_Fault
0.07671432889765128,0.1394978135213023,0.18520936903951224,0.2769735165997848,0.3734940608916055,0.43035958109412675,1.459716796875,2.16796875,2.476806640625,5.0,27.0,48.0,3.157588803777951,3.852655349219549,4.876128469220797,Bearing_Fault
0.04780566185581847,0.09594972942431923,0.17488455879720277,0.21864505907021653,0.3097575332809829,0.4181920118763662,1.376953125,1.94775390625,2.603759765625,46.0,33.0,46.0,2.6864955157404493,3.6413709952714974,4.465819629252601,Bearing_Fault
0.0063767761712369975,0.008410084163188003,0.0545991799881449,0.07985471915445572,0.09170651101850949,0.23366467424098342,0.66259765625,0.53466796875,1.468505859375,43.0,33.0,36.0,2.993132238924895,9.28464896053914,5.850692334084662,Bearing_Fault
0.00475064548663795,0.00523874064674601,0.027810577244963497,0.06892492645362742,0.07237914510925098,0.1667650360386238,0.5244140625,0.452880859375,1.155517578125,40.0,33.0,29.0,3.1963267007789815,9.043587802581209,2.888298189897414,Bearing_Fault
0.09270178979204502,0.05586694098019507,0.15438574120344128,0.30446968616275255,0.23636188563343935,0.3929195098279561,1.558837890625,1.66064453125,2.030517578125,7.0,33.0,36.0,5.210153602970944,7.146393631451875,4.6011092893249375,Bearing_Fault
0.06862744665704668,0.051975708454847336,0.15578879403983592,0.2619684077461377,0.22798181606182397,0.39470089186602547,1.390625,1.379150390625,2.22314453125,7.0,32.0,38.0,4.966929499175149,9.376022881642166,6.362666381180068,Bearing_Fault
0.0037652652099495754,0.005989396711811423,0.03320910391266807,0.0613617569007731,0.0773911927276704,0.182233651976434,0.378662109375,0.4677734375,1.501708984375,25.0,32.0,38.0,3.894069950908318,8.09562434112003,4.849448811497501,Bearing_Fault
0.0005992795013298746,0.00032855824974831194,0.0018574417917989194,0.024480185892469742,0.018126175816986657,0.043098048584581175,0.32177734375,0.21533203125,0.413818359375,36.0,33.0,46.0,2.3518696635538188,4.04039882544676,2.4797854563127357,Bearing_Fault
2.279044929309748e-05,1.993397017940879e-05,0.0003148300893371925,0.00477393436204327,0.004464747493353772,0.017743452012987566,0.025634765625,0.02294921875,0.088623046875,7.0,27.0,7.0,3.4325103044827765,4.078834441607451,5.4946067817110205,Bearing_Fault
