Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,PtP_Y,PtP_Z,Dominant_X,Dominant_Y,Dominant_Z,Spec_Crest_X,Spec_Crest_Y,Spec_Crest_Z,Label
0.001619672737433575,8.371684452868067e-05,0.017800485973566538,0.04024515793773923,0.009149690952632262,0.1334184618917732,0.122314453125,0.04150390625,0.40185546875,5.0,5.0,5.0,17.515069271068352,8.05753595547046,19.829494245076944,Imbalance
0.0019193465377611574,9.554510688758455e-05,0.020135046550421976,0.04381034738233831,0.009774717739535222,0.14189801461057155,0.133056640625,0.04541015625,0.407958984375,5.0,5.0,5.0,26.36564803410176,9.920153946764339,29.211166569530583,Imbalance
0.002122475707437843,0.00010970368748530746,0.021794738655444235,0.04607033435344097,0.010473952810916586,0.14763041236630153,0.139404296875,0.050048828125,0.431396484375,5.0,5.0,5.0,38.285407555095816,11.531207998793768,44.88863665599728,Imbalance
0.0023498409282183275,0.0001432525423297193,0.02397870452477946,0.04847515784624458,0.011968815410462278,0.1548505877443785,0.146240234375,0.057373046875,0.451171875,5.0,5.0,5.0,24.70043379216083,9.21964350366436,25.73563432606336,Imbalance
0.0025688288151286542,0.0001635176595300436,0.026099724313098704,0.050683614858538395,0.012787402376168648,0.16155409098224255,0.146240234375,0.060302734375,0.466796875,5.0,5.0,5.0,20.960793357227566,8.469376235208061,20.735078356497322,Imbalance
0.002849802895070752,0.00017260986714973114,0.02825188496717601,0.053383545171436037,0.013138107441702978,0.168082970485341,0.203125,0.0654296875,0.495849609375,5.0,5.0,5.0,13.899874271989521,6.1298973563151655,16.902590951729266,Imbalance
0.0028658439659920987,0.00018392729907645844,0.029296331103978446,0.05353357793004404,0.013561979909897317,0.1711617103910172,0.197509765625,0.06298828125,0.5048828125,5.0,5.0,5.0,10.89850523870431,6.218761894315198,12.709144303741192,Imbalance
0.003166065023833653,0.00020466217756620608,0.03064907161387964,0.056267797396323,0.014306018927927017,0.1750687625302688,0.174560546875,0.071044921875,0.51708984375,6.0,6.0,6.0,12.011956635306925,6.284277076904083,12.267259105527563,Imbalance
0.0033279200870310888,0.00020017189672216773,0.03147292890571407,0.057688127782335674,0.014148211785316465,0.17740611293220443,0.17724609375,0.071533203125,0.521240234375,6.0,6.0,6.0,12.880303421555293,6.808456396474507,13.491361170738886,Imbalance
0.00341996698625735,0.00020518501696642488,0.031560880233882926,0.058480483806628604,0.014324280678848236,0.1776538213320584,0.176513671875,0.068603515625,0.530029296875,6.0,6.0,6.0,14.942040061687077,7.576496158770548,15.606978250084442,Imbalance
0.0034329497975704726,0.00022448506206274033,0.03161844817441306,0.05859137989133276,0.014982825570056549,0.1778157703197696,0.176513671875,0.07177734375,0.527099609375,6.0,6.0,6.0,16.84334543538335,7.255122093505424,16.767193819252352,Imbalance
0.0035994844474771526,0.0002063822430500295,0.033115781257947674,0.05999570357514905,0.014366009990600365,0.18197741963756842,0.18310546875,0.070068359375,0.532958984375,6.0,6.0,6.0,14.996146379236686,7.362115738965516,14.917972458075173,Imbalance
0.003762661126529565,0.0002117902877216693,0.03331431175683974,0.06134053412328234,0.014553016447515934,0.1825220856686657,0.1923828125,0.0673828125,0.52734375,6.0,6.0,6.0,15.109825793926609,7.384998912146395,15.49909183941213,Imbalance
0.003628184786066413,0.0002227215882157907,0.0318345910491189,0.06023441529612795,0.014923859695661531,0.17842250712597585,0.185546875,0.072509765625,0.5322265625,6.0,6.0,6.0,15.668198728338538,7.852360591346027,17.0119280612402,Imbalance
0.0036416174261830747,0.00021142916739336215,0.031753112703881925,0.06034581531625101,0.014540604093137333,0.17819403105570603,0.19775390625,0.074462890625,0.53369140625,6.0,6.0,6.0,15.994001054076682,7.589236663426155,17.06749118649608,Imbalance
0.0037027559264970478,0.00023122498532757163,0.03297130926512182,0.06085027466246186,0.015206083826139182,0.18158003542548895,0.19091796875,0.072021484375,0.52197265625,6.0,6.0,6.0,14.76612143126092,7.468868037165555,15.180137990218824,Imbalance
0.0036716542672365904,0.00020583090008585714,0.032765488776931306,0.06059417684263555,0.014346808010350496,0.1810123995115564,0.18359375,0.07080078125,0.529296875,6.0,6.0,6.0,14.438986229673839,7.10863905535706,15.19532208122834,Imbalance
0.0035550189058994874,0.00021570073658949696,0.03188430237059947,0.05962397928601786,0.014686753779834976,0.17856176066168106,0.190185546875,0.069091796875,0.52197265625,6.0,6.0,6.0,14.794729646422255,6.957445157833357,16.14961030867851,Imbalance
0.0034698905619734433,0.00022713862927048467,0.03126291651278734,0.05890577698302131,0.015071119045063796,0.17681322493746712,0.186279296875,0.069091796875,0.518798828125,6.0,6.0,6.0,14.990864735572634,6.721008142646998,16.678297917918666,Imbalance
0.0035324406198924407,0.00020013550238218158,0.03266118323881528,0.059434338726803725,0.014146925545226481,0.18072405274012446,0.1884765625,0.065185546875,0.529541015625,6.0,6.0,6.0,14.33441281249953,7.001114750352165,14.435219369076165,Imbalance
0.003629148177424213,0.00021450695567182265,0.03268242900958285,0.06024241178293091,0.014646055976672446,0.1807828227724715,0.179443359375,0.067138671875,0.528076171875,6.0,6.0,6.0,14.136129265260251,7.2193229310073885,14.435070251951611,Imbalance
0.003554888182407012,0.0002263905480504036,0.03227902378057479,0.05962288304340048,0.01504628020642988,0.1796636406749423,0.180419921875,0.070556640625,0.5322265625,6.0,6.0,6.0,14.124018450280671,7.196466081367274,14.33684302771307,Imbalance
0.0035086843272438273,0.0002119974778906908,0.03186803889911971,0.05923414832040575,0.01456013316871418,0.17851621466723888,0.18408203125,0.063720703125,0.529296875,6.0,6.0,6.0,14.68389477412825,7.147482790471148,15.336636809580853,Imbalance
0.0033750542788766325,0.00022202456239028834,0.03097315420382074,0.058095217349422426,0.014900488662801912,0.17599191516606874,0.171630859375,0.066650390625,0.533203125,6.0,6.0,6.0,15.260599417769187,6.720167485637937,16.31876795184882,Imbalance
0.0033807686959335115,0.00021777044457849115,0.03185861045130878,0.0581443780251669,0.014757047285229223,0.17848980489458993,0.1728515625,0.067138671875,0.522705078125,6.0,6.0,6.0,14.030648686188094,6.499663367285111,14.309641522696547,Imbalance
0.0034135461173718795,0.00021161872064112686,0.031913164479192346,0.058425560479741054,0.014547120699338644,0.17864256066008555,0.172119140625,0.06103515625,0.51953125,6.0,6.0,6.0,13.313231112558595,6.445695911744104,13.516479529267993,Imbalance
0.003472717115073465,0.00018847720639314502,0.03194028517100378,0.05892976425435168,0.013728700098448688,0.17871845223983945,0.171875,0.05908203125,0.515380859375,6.0,6.0,6.0,13.59225177341038,6.5854932662714445,13.526715214858122,Imbalance
0.0033744642823876347,0.00021059673963463865,0.03175351780009805,0.05809013928703937,0.014511951613571437,0.17819516772375746,0.16748046875,0.060546875,0.507568359375,6.0,6.0,6.0,13.276186103281592,6.680233931426453,13.182218568318646,Imbalance
0.003351973122335039,0.00022326543694362044,0.03144723578225239,0.057896227185672805,0.014942069366176173,0.17733368484936074,0.177490234375,0.06494140625,0.527099609375,6.0,6.0,6.0,12.4531517839043,6.313864868238543,13.114388049540336,Imbalance
0.00337243260582909,0.0002057769124803599,0.03132264950181707,0.0580726493784216,0.014344926367198958,0.17698205983041634,0.17138671875,0.0654296875,0.52490234375,6.0,6.0,6.0,12.387496355811939,6.132660129202413,12.973502546916391,Imbalance
0.003216660348698497,0.00019929947666241787,0.030794952472206205,0.05671560939193457,0.014117346658009709,0.17548490667919622,0.169921875,0.068359375,0.50732421875,6.0,6.0,6.0,12.894233130381036,6.148351567412755,13.398075794484598,Imbalance
0.0032078623735287692,0.0001961746602319181,0.031004564472823404,0.05663799408108279,0.014006236476367164,0.1760811303712678,0.177001953125,0.06396484375,0.51806640625,6.0,6.0,6.0,13.409421298554477,6.43409472805689,13.927019215688162,Imbalance
0.0032181073329411447,0.00020693190163001418,0.030942090073949657,0.05672836444796505,0.014385127793315366,0.17590363860349695,0.170654296875,0.064453125,0.509033203125,6.0,6.0,6.0,14.368742811061118,6.776476305128512,15.205606408153265,Imbalance
0.0032326611362805124,0.0002016525249928236,0.030727329532965086,0.0568564959901726,0.014200441014025712,0.17529212627201796,0.166259765625,0.066162109375,0.510498046875,6.0,6.0,6.0,14.57285464958279,6.574410883713219,14.609050440116365,Imbalance
0.0032837991457199678,0.00022216565776034258,0.031034256444399944,0.057304442635104376,0.014905222499524876,0.17616542352118916,0.17138671875,0.066650390625,0.51220703125,6.0,6.0,6.0,14.30891628899389,6.846093044591196,14.04386765623421,Imbalance
0.003353944655827945,0.0002066315500997007,0.031606134594767354,0.05791325112466011,0.014374684347828327,0.17778114240483256,0.173828125,0.066650390625,0.518798828125,6.0,6.0,6.0,13.677604643447657,6.780959809006252,13.427604512907095,Imbalance
0.0034154536806454416,0.0002176858797611203,0.03218186553567648,0.05844188293206715,0.014754181771996722,0.17939304762358121,0.17138671875,0.065673828125,0.5126953125,6.0,6.0,6.0,13.573483853973345,6.958152027613235,13.6857175102739,Imbalance
0.003501092767692171,0.00020819477140321396,0.03246970822510775,0.059170032682872256,0.014428956005311471,0.18019352992021592,0.1767578125,0.066162109375,0.517578125,6.0,6.0,6.0,13.687549599572057,6.524490670150712,13.989638003124083,Imbalance
0.003445174250373384,0.00022758385966881178,0.031765760879352456,0.058695606738267764,0.015085882793817926,0.17822951741883963,0.17529296875,0.06640625,0.524658203125,6.0,6.0,6.0,13.581606933248649,6.5953510410449026,13.926120170711615,Imbalance
0.003362604937137803,0.00020396249237819575,0.0316025751781126,0.05798797234890873,0.014281543767331168,0.17777113145309223,0.17236328125,0.06884765625,0.522705078125,6.0,6.0,6.0,14.935008391366985,6.562930807083724,15.467028032463542,Imbalance
0.003459368832409382,0.00019377469652681611,0.03160744527122006,0.05881639934924087,0.01392029800423885,0.17778482857437544,0.17919921875,0.0634765625,0.527099609375,6.0,6.0,6.0,15.959483715953702,7.498664023470741,16.06977918155513,Imbalance
0.0034639767509361263,0.00022323472876450978,0.031979299848899245,0.05885555836907952,0.014941041756333786,0.17882757015879638,0.179931640625,0.07177734375,0.513916015625,6.0,6.0,6.0,14.725262104257826,6.474593262056814,14.274097825102537,Imbalance
0.0035297325666761026,0.00019687547683133744,0.032184627485548845,0.05941155246815305,0.014031232192196715,0.17940074549886587,0.176025390625,0.065185546875,0.515869140625,6.0,6.0,6.0,13.4784672972381,7.560278620373334,13.470199623746453,Imbalance
0.0034500271431170404,0.00020496308570727706,0.031897333668894134,0.05873693167945565,0.014316531902219792,0.17859824654484752,0.1806640625,0.06640625,0.532470703125,6.0,6.0,6.0,13.758326660180318,7.19541621320583,13.422471288323463,Imbalance
0.003423324404138839,0.00022905208970769309,0.031798259584320476,0.05850918222073215,0.01513446694494699,0.17832066505125108,0.1767578125,0.071533203125,0.5283203125,6.0,6.0,6.0,13.584244034791968,6.576589209352699,13.580222352768935,Imbalance
0.0033683539331832435,0.00021796967121190391,0.031747876535519026,0.05803752176982786,0.01476379596214686,0.17817933812740192,0.165771484375,0.0673828125,0.523193359375,6.0,6.0,6.0,13.891921236780075,6.588594193550919,14.162116397177474,Imbalance
0.003403278940822929,0.00022881559198140167,0.031215092734782957,0.05833762885842147,0.015126651710851336,0.17667793505354015,0.17529296875,0.063720703125,0.518310546875,6.0,6.0,6.0,14.998825099868458,6.683703449101288,15.781546716907368,Imbalance
0.0033529664942761883,0.00019514266386977397,0.031365001832455164,0.057904805450637586,0.013969347295767758,0.17710167089120069,0.17138671875,0.064697265625,0.5087890625,6.0,6.0,6.0,14.585277199711205,7.272604891144963,15.153055577237636,Imbalance
0.0033710593706928194,0.00021658661717083305,0.031804037858819356,0.05806082475036692,0.01471688204650812,0.1783368662358385,0.171875,0.0673828125,0.518310546875,6.0,6.0,6.0,14.068377032904664,6.828321486256801,13.496076961424878,Imbalance
0.003424875725613674,0.00020060430688317865,0.032249946725642076,0.05852243779623055,0.014163484983688818,0.17958270163254053,0.172119140625,0.06591796875,0.519775390625,6.0,6.0,6.0,13.013851021703923,6.8876093034332815,13.449214888593682,Imbalance
0.0034092552377842367,0.00021614020442939363,0.031892762544885045,0.05838882802201322,0.01470170753448026,0.17858544886100056,0.179443359375,0.06640625,0.5166015625,6.0,6.0,6.0,13.672603449707927,6.965666153405968,13.264294261010159,Imbalance
0.0033973419303947594,0.00022134520986583084,0.03191939751559403,0.058286721733125116,0.014877674881036715,0.17866000536100413,0.17041015625,0.068359375,0.505859375,6.0,6.0,6.0,12.687604027743632,6.603919533722719,13.289257390682977,Imbalance
0.0033336810301989317,0.0002218927111243829,0.03169563981646206,0.05773803798362854,0.014896063611719135,0.17803269311129927,0.166259765625,0.06591796875,0.51025390625,6.0,6.0,6.0,12.91844748969572,6.632615595300494,13.658303004159071,Imbalance
0.00336506950770854,0.0002039268692897167,0.03156332691651187,0.05800921916134142,0.014280296540678583,0.1776607072948655,0.17138671875,0.0625,0.51806640625,6.0,6.0,6.0,14.365348792387747,6.985639105156395,15.066821447120686,Imbalance
0.003389233723282814,0.00019988012718386017,0.031190197503747186,0.05821712568723068,0.014137896844434117,0.1766074672932806,0.171875,0.065673828125,0.503662109375,6.0,6.0,6.0,14.996638992925941,7.022382679490428,15.726752167615224,Imbalance
0.003353558582603,0.0002049421309493482,0.03141700874766684,0.0579099178259044,0.014315800045730877,0.17724843792729694,0.1767578125,0.066162109375,0.51220703125,6.0,6.0,6.0,14.203722704285632,6.806529125075394,14.317427588542118,Imbalance
0.0037695505743613467,0.000689546053763479,0.03569370781769976,0.061396665824467594,0.02625920893255315,0.1889277846630817,0.2451171875,0.10205078125,0.708740234375,6.0,2.0,6.0,12.184054714340794,8.426273665646416,11.567338181987287,Imbalance
0.003873771373037016,0.000747876907553291,0.044914891419466585,0.0622396286383283,0.02734733821696896,0.21193133656792376,0.261474609375,0.13671875,0.810791015625,6.0,2.0,6.0,8.220725383800604,8.269291985127433,10.335711956361335,Imbalance
0.0036765476361324545,0.0002661237922438886,0.03340439442763454,0.06063454160899095,0.016313301083590918,0.18276869104864363,0.205078125,0.07666015625,0.646240234375,6.0,6.0,6.0,12.298528824785302,6.071708235866974,12.725620133401918,Imbalance
0.0035409381962381303,0.00024393442072323523,0.03179922558774706,0.0595057828806422,0.01561840006925278,0.17832337364391426,0.202392578125,0.068115234375,0.5224609375,6.0,6.0,6.0,12.486142999939144,6.905645349174846,13.674902452811553,Imbalance
0.00338719692081213,0.00020116612722631544,0.031221724988427013,0.05819962990270754,0.014183304524204346,0.1766967033886796,0.18701171875,0.0673828125,0.521240234375,6.0,6.0,6.0,13.049283202008086,7.038345509865668,14.467639487840932,Imbalance
0.0034901316939794924,0.000207008546567522,0.03174865146866068,0.059077336551163956,0.014387791580625638,0.17818151270168486,0.18310546875,0.072265625,0.52734375,6.0,6.0,6.0,14.5562054358162,6.70710015265844,15.377915010826422,Imbalance
0.00332688621347188,0.00022731624994776212,0.03142150552230305,0.05767916619952026,0.015077010643617723,0.1772611224219881,0.17333984375,0.0732421875,0.534912109375,6.0,6.0,6.0,15.422142025845885,6.8837020853222395,15.207906672356254,Imbalance
0.003312283948616823,0.00022296802126220427,0.031541906060738256,0.05755244520102359,0.01493211375734207,0.17760041120655734,0.178466796875,0.071044921875,0.524169921875,6.0,6.0,6.0,13.3036147925621,7.146319968156067,13.880000774376446,Imbalance
0.003441693635977572,0.00022547636399394833,0.03233100025317981,0.05866594954466834,0.015015870404140692,0.17980823188380393,0.17626953125,0.067138671875,0.538818359375,6.0,6.0,6.0,13.535674862263134,6.398295971105992,13.54446616386734,Imbalance
0.0034395990041957702,0.00021874415688216686,0.03230101364533766,0.05864809463397571,0.014790001922994022,0.1797248275707551,0.171630859375,0.065185546875,0.524169921875,6.0,6.0,6.0,13.59662646330894,6.503463945806166,13.652456398986049,Imbalance
0.003484788758214563,0.00022315104433801025,0.031777207215782255,0.05903209938850695,0.014938241005486899,0.1782616257521014,0.17529296875,0.064453125,0.512451171875,6.0,6.0,6.0,13.142643641277758,6.627459186298598,13.812908736570401,Imbalance
0.0033925492862181272,0.00020855985349044204,0.031758136057760566,0.05824559456489501,0.014441601486346382,0.17820812567826577,0.169921875,0.064453125,0.518310546875,6.0,6.0,6.0,13.301658554194896,6.974944403977537,14.15518553760566,Imbalance
0.0032944076192507055,0.00019456211884971708,0.031201014164253138,0.05739693039920084,0.01394855257185193,0.17663808809046008,0.173095703125,0.0615234375,0.5107421875,6.0,6.0,6.0,14.208241191036418,7.034275042835058,15.1881029914745,Imbalance
0.0032933581969700754,0.00021017383551225066,0.03100796663420624,0.05738778787311875,0.014497373400456051,0.17609079088415225,0.16943359375,0.0615234375,0.507080078125,6.0,6.0,6.0,15.034616963746267,7.196721589760278,15.58344534610141,Imbalance
0.0033232260029762983,0.00021220650523900986,0.03123002324355184,0.05764742841598659,0.014567309471519092,0.17672018346400573,0.1767578125,0.06982421875,0.5205078125,6.0,6.0,6.0,13.784787791262348,6.608867137892052,13.84773193042426,Imbalance
0.003388157449080609,0.0002074770163744688,0.031216172021231614,0.05820788133131637,0.014404062495506912,0.17668098941660818,0.1806640625,0.071044921875,0.513671875,6.0,6.0,6.0,13.151081896895903,6.104397648691713,13.117580519603212,Imbalance
0.003406110332434764,0.0002129147615050897,0.03204279741839855,0.05836189109714287,0.014591599004395979,0.17900502065137322,0.17724609375,0.0712890625,0.520751953125,6.0,6.0,6.0,12.752040171885534,6.989996804050927,13.1997301366884,Imbalance
0.003560453056707047,0.00023385811073239893,0.032532890734728426,0.05966953206375132,0.015292420041719981,0.1803687631901057,0.20703125,0.078369140625,0.53125,6.0,6.0,6.0,12.928353817372303,5.804342420020717,13.377423927035679,Imbalance
0.0034685960235947277,0.0002147231571143493,0.03190348132920917,0.05889478774556139,0.014653434993691728,0.1786154565797965,0.183837890625,0.064453125,0.51806640625,6.0,6.0,6.0,12.024589609453479,6.398465111939733,13.385796317086838,Imbalance
0.003440051747020334,0.00020366940589156002,0.031803742749616504,0.05865195433248865,0.014271279055906657,0.1783360388413304,0.181640625,0.066162109375,0.51708984375,6.0,6.0,6.0,13.15314526778065,6.593663737687719,13.77773905939984,Imbalance
0.0033808161642809864,0.0001981365458050277,0.031160108595940983,0.05814478621751899,0.014076098387160688,0.17652226090762882,0.1748046875,0.06103515625,0.5087890625,6.0,6.0,6.0,14.273819719471941,6.992295205134169,14.92715076801549,Imbalance
0.0033113834797404706,0.00021571048637269996,0.0310088324440585,0.05754462164043196,0.014687085700461476,0.17609324928587836,0.176025390625,0.068603515625,0.505126953125,6.0,6.0,6.0,14.623094871610922,7.372738171140674,15.355722166873896,Imbalance
0.003264573224441847,0.00020611773652490228,0.031269318042177474,0.057136443925412846,0.014356801054723239,0.17683132652948536,0.162841796875,0.063720703125,0.509521484375,6.0,6.0,6.0,14.243115640260982,6.5388573274205,14.191096596080977,Imbalance
0.0033247004612348974,0.0002677269767445978,0.03135429689427838,0.05766021558436022,0.016362364644042064,0.17707144573385733,0.1904296875,0.081298828125,0.53466796875,6.0,6.0,6.0,13.738796315157398,5.512576335813773,13.327537559704135,Imbalance
0.003540633653756231,0.0002196472487412393,0.0320431904256111,0.05950322389380454,0.014820500961210431,0.17900611840272695,0.1796875,0.069580078125,0.546875,6.0,6.0,6.0,12.849247592873956,6.820324538504801,12.775643149878848,Imbalance
0.0034162193624069914,0.00020749232135131024,0.031880023274425184,0.05844843336144256,0.014404593758635134,0.1785497781416297,0.1767578125,0.063232421875,0.516357421875,6.0,6.0,6.0,12.597986722675234,6.658234095476443,12.924246991992153,Imbalance
0.003428043764870381,0.00021985545754432678,0.03169125818749308,0.05854949841689834,0.014827523648415698,0.1780203869996161,0.170166015625,0.06591796875,0.516845703125,6.0,6.0,6.0,13.082212786988256,6.679633805484368,13.170605017464686,Imbalance
0.00347051746211946,0.00023071256873663515,0.03172007907051011,0.05891109795377659,0.015189225415953085,0.17810131686910716,0.179931640625,0.068359375,0.528564453125,6.0,6.0,6.0,12.81818055222875,6.8138230186657145,13.283861195273698,Imbalance
0.003429413536650827,0.00023496965877711773,0.031688300161476946,0.0585611948021113,0.015328720063238082,0.17801207869545524,0.177001953125,0.0712890625,0.527099609375,6.0,6.0,6.0,13.376272804777205,7.0762962312505815,13.827234028078998,Imbalance
0.0033501925026939716,0.00024094595573842525,0.03127817570930347,0.05788084746005341,0.01552243395020334,0.17685637028194226,0.182373046875,0.0703125,0.522705078125,6.0,6.0,6.0,14.50428862967073,6.815770496827289,15.058033963363426,Imbalance
0.0034069922839989886,0.00021127651780261658,0.031442233361303806,0.058369446493854886,0.014535354065265028,0.17731957974601623,0.18017578125,0.0673828125,0.52685546875,6.0,6.0,6.0,14.918212895937003,7.005323492204602,15.209870039579396,Imbalance
0.003363216903380817,0.0002050790353678167,0.03134933300316334,0.057993248774153155,0.014320580832068813,0.17705742854555223,0.17529296875,0.06298828125,0.515625,6.0,6.0,6.0,14.732998124147308,6.4547312413582,13.867622654865901,Imbalance
0.0034195793232356664,0.00021547264987020753,0.03232452127849683,0.058477169247798465,0.014678986677226993,0.17979021463499295,0.173095703125,0.067138671875,0.518798828125,6.0,6.0,6.0,13.778074723486458,6.064558893375338,13.219454420957888,Imbalance
0.0034319877704547253,0.0002248428027087357,0.03222811728483066,0.05858316968596634,0.014994759174749546,0.1795219131048649,0.1669921875,0.066162109375,0.51904296875,6.0,6.0,6.0,13.721748713289601,6.337451831925392,13.593917741435535,Imbalance
0.003523597315506777,0.00020690858582383953,0.032512460005818866,0.0593598965254049,0.014384317356893914,0.18031211829996027,0.1748046875,0.0625,0.52294921875,6.0,6.0,6.0,13.792659925065292,6.787390976236443,13.846336617269458,Imbalance
0.0034801011061063036,0.00019471990162855946,0.03204009425462573,0.05899238176329469,0.013954207309215363,0.178997469967108,0.1748046875,0.057861328125,0.521240234375,6.0,6.0,6.0,13.594335465110934,7.456769905645735,14.311715763640409,Imbalance
0.003427912826737156,0.00021983723854646087,0.0317121666012099,0.058548380223001524,0.014826909271539394,0.17807910209008215,0.176513671875,0.068603515625,0.52734375,6.0,6.0,6.0,15.630682062838373,6.979351888600634,15.717496826118868,Imbalance
0.0034217572392662987,0.0002067933055514004,0.031392405446240446,0.05849578821818113,0.014380309647271175,0.17717902089762333,0.1943359375,0.06640625,0.532470703125,6.0,6.0,6.0,14.200590421110654,7.039609476572944,15.43590394790057,Imbalance
0.003476085428701481,0.0002180791925638914,0.032181847593165,0.05895833638003604,0.014767504615333337,0.17939299761463656,0.183837890625,0.07080078125,0.5341796875,6.0,6.0,6.0,13.66868418561507,5.958817636585283,13.590015773047663,Imbalance
0.0034854346740758047,0.0002444781675876584,0.032446615616208874,0.05903757002177346,0.015635797631961677,0.18012944128101013,0.185791015625,0.069091796875,0.555419921875,6.0,6.0,6.0,13.608439308961517,6.3660444272152885,13.837705927949209,Imbalance
0.003613752720411867,0.00022863945923745632,0.03307015332393348,0.0601144967575365,0.015120828655779957,0.18185200940306787,0.198486328125,0.07080078125,0.540771484375,6.0,6.0,6.0,12.975663902495015,6.065969969457661,13.405887496443198,Imbalance
0.0035868112317984924,0.00026595996678224765,0.03211364111848525,0.05988999275169844,0.016308279087084807,0.1792027932775749,0.19189453125,0.073486328125,0.538330078125,6.0,6.0,6.0,13.465118644884704,7.171181806592941,13.988924621159846,Imbalance
0.003390140351257287,0.00023161148419603705,0.03139977715545683,0.05822491177543584,0.015218787211733958,0.1771998226733222,0.17041015625,0.068359375,0.52392578125,6.0,6.0,6.0,14.954171429245754,7.677035413475146,15.298361327050234,Imbalance
0.0034249648997501936,0.0002274637772643473,0.031624046139768325,0.05852319967115771,0.01508190230920315,0.17783151053671092,0.178466796875,0.067138671875,0.52783203125,6.0,6.0,6.0,15.41912979460421,7.160643191410064,15.691727295556236,Imbalance
0.003473878252407303,0.00022369977887137793,0.03222782289594761,0.05893961530589849,0.014956596500252922,0.17952109317834383,0.182861328125,0.07177734375,0.528564453125,6.0,6.0,6.0,13.908784545657177,6.762101955599705,14.032327681920062,Imbalance
0.003498816615319811,0.000226343658141559,0.03233764969263575,0.05915079555948348,0.015044721936332323,0.1798267212975751,0.177978515625,0.071533203125,0.522216796875,6.0,6.0,6.0,13.337009825322223,6.430519144828658,13.718200869922681,Imbalance
0.0034839102263504174,0.0001990759301406797,0.0325372577062808,0.05902465778257776,0.014109426995476454,0.18038086845971443,0.174560546875,0.060546875,0.516845703125,6.0,6.0,6.0,13.521693542373045,7.22535467960008,13.696238201763613,Imbalance
0.0035548071464290842,0.00019268274991190992,0.03245537360999151,0.059622203468415055,0.013881021212861463,0.18015374991931618,0.18310546875,0.062744140625,0.52685546875,6.0,6.0,6.0,13.334788122026216,6.720771886226709,13.991228848428188,Imbalance
