Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,PtP_Y,PtP_Z,Dominant_X,Dominant_Y,Dominant_Z,Spec_Crest_X,Spec_Crest_Y,Spec_Crest_Z,Label
1.5331432223320007e-05,3.905464836861938e-05,3.879074574797414e-05,0.003915537284118235,0.006249371837922543,0.006228221716346821,0.0205078125,0.03076171875,0.02783203125,42.0,32.0,4.0,4.816300617426686,5.756122596608628,9.565543378932015,Healthy
1.7610578652238473e-05,3.819720586761832e-05,3.3171232644235715e-05,0.004196495996928684,0.006180388812009995,0.005759447251623693,0.02001953125,0.031494140625,0.028564453125,33.0,33.0,4.0,4.315671523829944,8.134446813671433,9.904173630337873,Healthy
1.4906516298651695e-05,3.571249544620514e-05,3.0290186259662732e-05,0.003860895789664841,0.005975993260220859,0.005503652083813323,0.019287109375,0.0283203125,0.02490234375,42.0,33.0,4.0,5.30302765518036,9.018823648966405,8.805092906089662,Healthy
1.477132536820136e-05,3.834808012470603e-05,3.781076520681381e-05,0.0038433481976268245,0.006192582669993678,0.006149045877761347,0.018798828125,0.033203125,0.02978515625,33.0,33.0,4.0,5.30259139609861,9.858970076043951,8.97926146510288,Healthy
1.502908708062023e-05,4.154993439442478e-05,4.717596675618552e-05,0.00387673665350385,0.006445923858875839,0.00686847630527947,0.022705078125,0.032958984375,0.035400390625,33.0,33.0,4.0,4.854136087163318,9.547032632541745,10.718460712319542,Healthy
1.4259348972700536e-05,4.163934136158787e-05,5.161674562259577e-05,0.003776155316284082,0.006452855287513263,0.0071844794955929665,0.015380859375,0.03173828125,0.035888671875,24.0,33.0,4.0,3.5712053021239973,8.999975912409774,9.43878611369427,Healthy
2.123782178387046e-05,4.84513548144605e-05,0.00019881488697137684,0.004608451126340655,0.00696070074162512,0.01410017329579239,0.02734375,0.03271484375,0.0595703125,3.0,33.0,3.0,6.665023414056555,8.457403445524049,14.709937444242003,Healthy
1.8349757738178596e-05,3.6069857742404565e-05,9.273580144508742e-05,0.004283661720791991,0.006005818657136141,0.009629942961673627,0.021728515625,0.0322265625,0.044189453125,3.0,32.0,3.0,4.622069825449167,8.032578410134956,11.684184958816841,Healthy
1.259869895875454e-05,3.4555778256617486e-05,2.2532520233653486e-05,0.0035494646017046765,0.005878416305146947,0.004746843186124172,0.017578125,0.029052734375,0.021240234375,42.0,32.0,4.0,5.18292458101915,6.3104629638487735,7.397266925987903,Healthy
1.4386514521902427e-05,3.348633981659077e-05,3.61613929271698e-05,0.003792955908246552,0.005786738270959796,0.006013434370405135,0.01904296875,0.029296875,0.0302734375,43.0,32.0,4.0,3.8755686075468905,5.798951634987278,7.724987733916967,Healthy
1.817638985812664e-05,3.943580304621719e-05,0.00010610246317810379,0.004263377752220255,0.0062797932327599126,0.010300604990878147,0.026123046875,0.030517578125,0.04345703125,3.0,32.0,3.0,4.034998464692218,7.489011592693268,10.885075265835523,Healthy
1.6985912225209177e-05,3.153812940581702e-05,0.00011209258445887826,0.004121396877905497,0.0056158818903015596,0.01058737854517719,0.019287109375,0.03271484375,0.042236328125,3.0,32.0,3.0,3.9228428166027984,8.597632494240976,10.762110553219,Healthy
4.0858154534362257e-05,3.322690827189945e-05,0.0005857254727743566,0.0063920383708455835,0.005764278642805138,0.02420176590198237,0.03369140625,0.036376953125,0.117919921875,3.0,32.0,3.0,7.794996661706833,7.145789386150854,14.507978969457493,Healthy
2.5405315682291985e-05,3.0765251722186804e-05,0.0002886096444854047,0.005040368605795808,0.00554664328420233,0.016988515075938942,0.02490234375,0.03173828125,0.07373046875,2.0,31.0,2.0,6.914753241695213,6.0388454263996865,14.17210200637801,Healthy
3.051929161301814e-05,3.252817259635776e-05,0.0003310560387035366,0.005524426813074651,0.005703347490409274,0.018194945416338478,0.0322265625,0.028076171875,0.093017578125,3.0,46.0,3.0,6.427568653174481,5.850842001018128,12.060486527631502,Healthy
3.308430314064026e-05,3.2623323932057247e-05,0.00047847475798334926,0.00575189561280803,0.0057116831085116445,0.021874065876817443,0.031494140625,0.02880859375,0.110107421875,3.0,44.0,3.0,7.531793641407502,5.929106003363981,12.702528762229209,Healthy
3.374688094481826e-05,2.9491606255760416e-05,0.00021439039846882224,0.005809206567580314,0.005430617483837397,0.014642076303203116,0.0341796875,0.031494140625,0.0732421875,3.0,44.0,3.0,5.197203254387615,6.573820104867201,12.475530280206298,Healthy
4.774029002874158e-05,3.8739755837013945e-05,0.0008948657050495967,0.00690943485595903,0.0062241269136332645,0.02991430602654183,0.029052734375,0.027099609375,0.1142578125,3.0,42.0,3.0,14.133496103073787,7.3930454117256685,25.095161244866055,Healthy
1.542179597890936e-05,3.34869691869244e-05,0.00016463829888380133,0.003927059457012251,0.005786792651108591,0.012831145657492994,0.019287109375,0.030517578125,0.065673828125,4.0,42.0,4.0,4.9774696624643795,8.322911221858279,8.965007710757684,Healthy
3.961025140597485e-05,2.5381359591847286e-05,0.0005919273098697886,0.006293667563986427,0.005037991622844096,0.024329556302361714,0.033447265625,0.025390625,0.10546875,3.0,43.0,3.0,8.277273361032092,5.784096160314951,13.209942418091023,Healthy
3.354317959747277e-05,4.406834705150686e-05,0.000481196850159904,0.0057916473992701565,0.006638399434465122,0.021936199537748193,0.0263671875,0.032470703125,0.10009765625,2.0,41.0,2.0,7.716345122365991,10.52402749752438,13.21511396704779,Healthy
1.8193793948739767e-05,3.459956496953964e-05,5.015349233872257e-05,0.004265418379097151,0.005882139489126354,0.007081913042301676,0.0205078125,0.02587890625,0.0283203125,28.0,41.0,3.0,3.5079683867573417,8.882914094003754,6.124244822330573,Healthy
3.7055255234008655e-05,5.8984136558137834e-05,0.00043096611261717044,0.006087302788099887,0.007680113056338288,0.020759723327086286,0.034423828125,0.03466796875,0.1025390625,3.0,41.0,3.0,6.70379642592398,8.962746018622221,13.708764267304074,Healthy
1.7796639440348372e-05,5.5867189075797796e-05,0.00026503557091928087,0.00421860633863227,0.00747443570283388,0.01627991311153966,0.022705078125,0.033935546875,0.061279296875,3.0,40.0,3.0,6.40963412010122,10.322012501601826,15.756004001278171,Healthy
3.390047641005367e-05,5.453714038594626e-05,0.0003859605494653806,0.005822411563094254,0.007384926566049676,0.01964587868906302,0.0302734375,0.032958984375,0.09521484375,3.0,40.0,3.0,6.506470903945427,12.233872340943936,17.012712703246606,Healthy
2.1635773009620607e-05,5.943915675743483e-05,0.00019041719133383594,0.004651426986379621,0.0077096794198873685,0.013799173574306395,0.0263671875,0.035400390625,0.058837890625,3.0,40.0,3.0,5.899137655360378,9.14796059448631,14.643981016217154,Healthy
1.3028722605668008e-05,5.0757949793478474e-05,8.75843943504151e-05,0.0036095321865399687,0.007124461368656474,0.009358653447500613,0.01708984375,0.028076171875,0.041748046875,31.0,40.0,3.0,4.314060157839256,14.612918073302293,6.640748360700281,Healthy
2.6951413019560277e-05,5.9274956583976746e-05,0.0001984875270863995,0.005191475033125005,0.007699023092833061,0.014088560149511358,0.026611328125,0.0341796875,0.055908203125,3.0,40.0,3.0,6.169686262854201,10.053645778410651,17.336747398743867,Healthy
2.3821248760214075e-05,6.350775947794318e-05,0.00015236996114253998,0.0048807016667907575,0.007969175583330008,0.012343822792900909,0.031982421875,0.041015625,0.05908203125,3.0,39.0,3.0,3.779397087465367,16.345906918053526,11.380848608314686,Healthy
1.8232760339742526e-05,6.307376315817237e-05,0.00013426871737465262,0.004269983646308558,0.007941899216067425,0.011587437912440032,0.021240234375,0.033447265625,0.050048828125,3.0,40.0,3.0,4.836810075982757,8.484483644439065,10.162211950241126,Healthy
3.458722130744718e-05,6.523948104586452e-05,0.0004600286156346556,0.005881090146175893,0.008077096077543248,0.021448277684575412,0.02587890625,0.037353515625,0.085693359375,3.0,39.0,3.0,12.128557672925194,11.276928359508423,23.758162241606993,Healthy
1.8805963918566704e-05,6.412100265151821e-05,0.00013007497182115912,0.0043365843608266985,0.008007559094475557,0.011405041508962566,0.0224609375,0.0341796875,0.048583984375,3.0,39.0,3.0,5.879993093198638,13.61353270380023,14.207860130827994,Healthy
2.563374800956808e-05,5.174422403797507e-05,0.00023216655245050788,0.005062978175892928,0.007193345816654102,0.015237012582868989,0.027099609375,0.031494140625,0.0810546875,1.0,40.0,2.0,4.5671745016288385,12.090061002507174,9.012717808655326,Healthy
7.792780161253177e-05,6.843611117801629e-05,0.0014238702678994741,0.008827672491236394,0.0082726121133543,0.03773420554217982,0.03955078125,0.033935546875,0.13427734375,3.0,38.0,3.0,15.157360208932642,13.811236435925812,30.898493431145223,Healthy
3.4639830118976533e-05,6.778392707929015e-05,0.00041365326251252554,0.005885561155826735,0.008233099481925998,0.02033846755565732,0.044189453125,0.03564453125,0.094970703125,3.0,38.0,3.0,6.520052755251994,16.19753951396716,14.870740910798595,Healthy
2.67638242803514e-05,7.203825225587934e-05,0.00039015282163745724,0.0051733764873969305,0.008487535110730285,0.019752286491377582,0.025146484375,0.033203125,0.088623046875,3.0,38.0,3.0,7.102620811536523,16.662601308585913,14.563236738749255,Healthy
1.4835266483714804e-05,6.867287447676063e-05,8.632332537672482e-05,0.003851657628049877,0.00828690982675452,0.009291034677404063,0.01708984375,0.03271484375,0.05224609375,37.0,37.0,3.0,5.289273393635056,16.638350315297487,7.44785351567669,Healthy
1.480153514421545e-05,7.171438483055681e-05,4.801660543307662e-05,0.0038472763280294085,0.008468434615119657,0.0069294015205554815,0.01904296875,0.04052734375,0.0361328125,3.0,38.0,3.0,3.905270188721314,13.452345105202816,11.378277240645867,Healthy
1.3931523426435888e-05,8.475497816107236e-05,3.0123537726467475e-05,0.0037324956030028874,0.009206246692386228,0.005488491388939904,0.017822265625,0.0390625,0.02685546875,12.0,39.0,3.0,3.3232332614716107,9.813450481670111,7.855472567912663,Healthy
1.2911066733067855e-05,5.1224473281763494e-05,5.3859195759287104e-05,0.0035931972855755994,0.007157127446242906,0.007338882459835905,0.017578125,0.034423828125,0.030517578125,3.0,39.0,3.0,3.2985330231436683,7.855220023904903,10.596862625487134,Healthy
1.0760380973806605e-05,5.1377221097936854e-05,5.751597564085387e-05,0.003280301963814704,0.007167790531114651,0.007583928773456003,0.01513671875,0.031494140625,0.034423828125,3.0,40.0,3.0,3.5829212955537093,11.473402462224643,8.246008002867963,Healthy
1.3062672223895788e-05,4.3146064854227006e-05,3.45756379829254e-05,0.0036142318995736546,0.006568566423065767,0.0058801052697146,0.0185546875,0.030029296875,0.02734375,42.0,41.0,3.0,3.6693579885011283,10.607584938649062,6.041826688341793,Healthy
1.6821661120047793e-05,8.211860767914914e-05,0.00022292739231488667,0.004101421841270146,0.009061931785174128,0.014930753240037379,0.021240234375,0.049560546875,0.07861328125,3.0,42.0,3.0,6.363994917509032,7.157920691081142,12.295787777745886,Healthy
4.7617850214010105e-05,0.00017065033534890972,0.0010189401473326143,0.006900568832640546,0.013063320226837805,0.03192084189573662,0.0341796875,0.0556640625,0.10986328125,2.0,2.0,2.0,8.296088819040982,15.034141027983692,25.45746572354208,Healthy
1.9444672943791375e-05,0.00010272342478856444,0.0004870471893809736,0.00440961142775544,0.010135256523076485,0.02206914564229829,0.022705078125,0.042724609375,0.08203125,2.0,2.0,2.0,8.06932566451515,11.554152595998818,18.124147049898173,Healthy
9.783584391698241e-05,9.117688750848174e-05,0.0017294612334808335,0.00989120032741135,0.009548658937698096,0.04158679157473961,0.05029296875,0.056396484375,0.201416015625,3.0,2.0,3.0,10.858378419179992,7.762851046366975,14.506970479393011,Healthy
9.760074317455292e-05,6.13040137977805e-05,0.0020420596083567943,0.009879308840933809,0.007829687975761262,0.04518915365833702,0.04541015625,0.044921875,0.19287109375,3.0,2.0,3.0,12.628239423137725,9.939888161429682,15.326404566531881,Healthy
1.8678543710848317e-05,4.633370190276764e-05,0.00012282002717256546,0.00432186808114828,0.006806886358884482,0.011082419734541977,0.021484375,0.034423828125,0.05029296875,3.0,2.0,3.0,4.85256608182577,6.620100632904302,10.786515595561603,Healthy
4.042033106088638e-05,4.1716499254107475e-05,0.00022538174744113348,0.006357698566374972,0.006458831105866407,0.01501271952182993,0.03173828125,0.031005859375,0.091064453125,21.0,43.0,2.0,3.5987607183069517,5.737340610566099,6.236105080879451,Healthy
5.439469532575458e-05,3.6701661883853376e-05,0.0007600343924423214,0.007375275949125876,0.006058189654001712,0.02756872126962586,0.039306640625,0.03076171875,0.11279296875,3.0,42.0,3.0,8.089614935457975,8.397079034937232,12.884007236539162,Healthy
2.019424209720455e-05,3.5251432564109564e-05,0.00017531552293803543,0.0044938004069166836,0.0059372916859549325,0.013240676830813274,0.02490234375,0.03076171875,0.053955078125,3.0,42.0,3.0,3.4984583341559774,8.828768980631184,12.416225417390335,Healthy
1.6595935449004173e-05,2.951169153675437e-05,5.436781430034898e-05,0.004073810924552608,0.005432466432179252,0.007373453349709957,0.019775390625,0.0263671875,0.03125,42.0,43.0,4.0,4.369439879537669,5.477672664293957,9.540789399518406,Healthy
6.650105569860898e-05,3.8632653740933165e-05,0.0010893255821429193,0.008154817943927932,0.0062155171740518236,0.03300493269411285,0.041259765625,0.02978515625,0.117919921875,3.0,42.0,3.0,10.87936509768811,10.87146363879532,29.805103985846575,Healthy
2.6056950446218252e-05,3.64656989404466e-05,0.00012786942534148693,0.005104600909593055,0.006038683543658055,0.011307936387400087,0.033203125,0.028564453125,0.0576171875,22.0,42.0,3.0,4.255744866209907,11.248500708751262,9.45054582410846,Healthy
1.0711242794059217e-05,3.480648956610821e-05,3.4291526390006766e-05,0.0032728035067903505,0.005899702498101765,0.005855896719547465,0.016845703125,0.031982421875,0.028564453125,42.0,42.0,3.0,3.7845416673173045,10.423674185677823,7.744723668287254,Healthy
0.00021321003077900968,0.000380293233320117,0.005072329044196522,0.014601713282317581,0.019501108515161823,0.07122028534200436,0.07177734375,0.077880859375,0.29248046875,2.0,2.0,2.0,10.951998219218881,16.57371863382621,21.49025724635226,Healthy
0.00010738578566815704,0.00035896128974854946,0.0028587580563907977,0.010362711308733686,0.018946273769492233,0.05346735505325467,0.063720703125,0.079833984375,0.23193359375,2.0,2.0,2.0,10.709715812352764,19.02429058353852,22.075934759000788,Healthy
4.955811527906917e-05,0.00015681398508604616,0.0010173225309699774,0.007039752501265166,0.012522539083031291,0.03189549389757082,0.038818359375,0.0478515625,0.1171875,2.0,2.0,2.0,7.729339653281813,10.642214439849209,18.747586728500664,Healthy
2.7902537112822756e-05,9.912718087434769e-05,0.00038798508103354834,0.005282285216913487,0.00995626339920493,0.019697336902067455,0.02880859375,0.05078125,0.07958984375,2.0,2.0,2.0,5.749690029979082,11.254631433735456,19.828540262096467,Healthy
5.202518877922557e-05,5.562276055570692e-05,0.0010530193685553968,0.0072128488670722595,0.0074580668108905354,0.032450259915066886,0.03369140625,0.037353515625,0.13525390625,2.0,41.0,2.0,7.360057415867175,7.527403478315306,15.89045362500026,Healthy
2.551986835896969e-05,4.6895027480786666e-05,0.00025521159113850445,0.005051719346813487,0.006847994413022448,0.0159753432244351,0.028076171875,0.03466796875,0.068603515625,3.0,41.0,3.0,7.268010814538499,11.013541584167339,17.625289793825726,Healthy
2.9560116672655568e-05,7.11921020410955e-05,0.00032235215985565446,0.00543692161729922,0.008437541231964173,0.01795416831422872,0.031005859375,0.0419921875,0.074462890625,3.0,2.0,2.0,5.952465146386145,8.6291731787585,13.118661726708961,Healthy
7.638008901267312e-05,3.777151869144291e-05,0.0016164108528755605,0.008739570299086398,0.006145853780512754,0.04020461233335748,0.043701171875,0.031494140625,0.18701171875,4.0,41.0,4.0,10.823759903251018,5.648760027334203,13.645287279009036,Healthy
4.0441369492327794e-05,4.82311261293944e-05,0.0007289855129783973,0.006359352914591845,0.006944863290907489,0.026999731720489323,0.027587890625,0.0341796875,0.11767578125,3.0,41.0,3.0,11.877734957234924,8.316242353398412,20.168477446667136,Healthy
