Variance_X,Variance_Y,Variance_Z,RMS_X,RMS_Y,RMS_Z,PtP_X,PtP_Y,PtP_Z,Dominant_X,Dominant_Y,Dominant_Z,Spec_Crest_X,Spec_Crest_Y,Spec_Crest_Z,Label
0.0041301848686998,0.0029563558637164,0.0137508504412835,0.0642665143655688,0.0543723814423872,0.117264020233333,0.52978515625,0.35107421875,1.21728515625,41.0,34.0,48.0,3.8878651199466354,5.411219447629572,3.6634135594911297,Bearing_Fault
0.0079991485654318,0.0221769643503648,0.035742943509831,0.0894379593094108,0.1489193216153124,0.1890580427007301,0.669677734375,1.329345703125,1.378662109375,32.0,7.0,38.0,3.1048982045226623,3.708699145815868,3.922617360869999,Bearing_Fault
0.0013594097654276,0.0007715637584624,0.0063730398542247,0.0368701744697214,0.0277770365313226,0.0798313212606729,0.4130859375,0.2353515625,0.735107421875,35.0,38.0,49.0,2.5138394260272405,3.169574669357917,2.6505674704494853,Bearing_Fault
0.0015427853068104,0.0014557585673173,0.0055473611828347,0.0392783058037181,0.038154404297766,0.0744806094418857,0.361083984375,0.337158203125,0.71240234375,44.0,35.0,21.0,3.5874795272749567,4.585455925543744,3.155416499289679,Bearing_Fault
0.0040046513859124,0.0119916393887251,0.004184165616607,0.0632823149538039,0.1095063440569776,0.0646851267031847,0.59814453125,1.2294921875,0.48828125,42.0,35.0,48.0,3.355837217327805,2.162482025735354,2.66809830515129,Bearing_Fault
0.0054235002025961,0.0020494983727985,0.0162358684465289,0.0736444173213162,0.0452713858060315,0.1274200472709412,0.459228515625,0.319580078125,0.846923828125,36.0,43.0,50.0,4.6620502432041615,4.802469144495845,6.0922572076075605,Bearing_Fault
0.0002982392907142,0.0002381530903221,0.0058522280269244,0.017269605980284,0.0154322095087565,0.0764998563849921,0.121826171875,0.072021484375,0.548828125,50.0,35.0,50.0,5.122718790432434,4.628416494449825,4.179823133722349,Bearing_Fault
0.0011115407105535,0.0006778565584681,0.0043415068066678,0.0333397767022145,0.0260356785674618,0.0658901116000564,0.26513671875,0.21630859375,0.551513671875,35.0,36.0,49.0,3.8620884967900966,3.672391164732018,2.7774762732803904,Bearing_Fault
0.0005068575228506,0.0002808419521898,0.0012408684560796,0.0225134964599154,0.0167583397802348,0.0352259628126702,0.1943359375,0.113037109375,0.26708984375,42.0,29.0,7.0,4.595964620332061,4.494391087785315,4.260764725426155,Bearing_Fault
0.000574487112317,0.00043287104927,0.0009847018191067,0.0239684607832251,0.0208055533276583,0.0313799588767529,0.217041015625,0.1591796875,0.19384765625,42.0,36.0,7.0,3.594045778675201,3.282183773207052,3.8290576063355135,Bearing_Fault
0.0133354469980986,0.010082517619594,0.0326624417757557,0.1154792059121408,0.1004117404469915,0.1807275346364126,0.98095703125,0.65380859375,1.475830078125,1.0,36.0,50.0,2.352820468609859,3.973278766636331,3.1355316683728773,Bearing_Fault
0.019153046010615,0.0168116190725413,0.0369372861714509,0.1383945302770852,0.1296596277664769,0.1921907546461353,0.9580078125,0.949951171875,1.51953125,7.0,7.0,49.0,3.739844891223761,3.7692758314913015,4.163990710917031,Bearing_Fault
0.0037876814021728,0.0092758840037276,0.0294757787487469,0.0615441418997201,0.0963113908306161,0.1716851151053782,0.50390625,0.726318359375,1.266845703125,28.0,29.0,43.0,2.944229923201243,4.237049992925936,4.436519364470592,Bearing_Fault
0.0004102976381545,0.0005029938438383,0.0042540469985397,0.0202558050482963,0.0224275242467451,0.0652230557283213,0.11962890625,0.138427734375,0.66748046875,35.0,36.0,36.0,2.9722416514758847,2.797157352816766,3.02621824813596,Bearing_Fault
0.0022300899108813,0.0014921756810508,0.0061704227082373,0.047223827787266,0.0386286898697181,0.0785520382182239,0.362548828125,0.2373046875,0.54638671875,36.0,36.0,49.0,3.821887988948274,4.971870799331724,3.200620659616989,Bearing_Fault
0.0004467241487873,0.000393757931306,0.001709200321784,0.0211358498477663,0.0198433346821048,0.0413424759996787,0.171875,0.14892578125,0.33740234375,41.0,41.0,29.0,3.8319648588466273,4.541675360766613,3.2421188487760344,Bearing_Fault
0.0010366246242483,0.0011659668780339,0.0050516123737907,0.0321966554823379,0.0341462571599573,0.071074695734774,0.31103515625,0.237548828125,0.585205078125,41.0,29.0,22.0,3.01420873048642,4.147938609890787,3.1437663640065554,Bearing_Fault
0.0036032971074746,0.0037856557755731,0.0185255610849708,0.0600274696074609,0.0615276830018253,0.1361086370696982,0.4462890625,0.41455078125,0.903076171875,44.0,44.0,51.0,3.733620001607988,3.833130315693813,3.418169096867927,Bearing_Fault
0.0991788364153762,0.0826678636949509,0.1867935112641134,0.3149267159441642,0.2875201970209239,0.4321961490621052,1.73583984375,1.974853515625,2.451904296875,7.0,7.0,42.0,5.839407753752899,4.889275784200992,4.978029325990748,Bearing_Fault
0.1670554560696473,0.1177375977713381,0.2975147367651516,0.4087241809211284,0.3431291269643808,0.54544911473496,2.214111328125,1.824951171875,3.531005859375,7.0,7.0,49.0,4.680441126355984,7.235215197812287,4.437735586127689,Bearing_Fault
0.2223098323993326,0.1575896559370448,0.6370394622463209,0.4714974362595545,0.3969756364527235,0.7981475191005237,2.18408203125,2.27294921875,3.88427734375,13.0,31.0,46.0,3.3737400095170367,2.6100614475759625,3.0710323630775997,Bearing_Fault
0.1523979727026017,0.1130567139334743,0.2870659603759122,0.3903818293704276,0.3362390725859717,0.5357853678255056,1.89013671875,2.257568359375,3.365234375,6.0,30.0,28.0,3.973096402851807,5.4215498664529145,3.68945542702567,Bearing_Fault
0.0429840662363858,0.0474214148089231,0.0951633063341432,0.2073259902578204,0.2177645857547162,0.3084855042528632,1.341796875,1.35693359375,1.718505859375,6.0,29.0,46.0,3.7064149079214688,7.8778850484938845,5.251543403685663,Bearing_Fault
0.0149724469483771,0.0249850544932996,0.0384303211721999,0.1223619505744215,0.1580666141008267,0.1960365301983278,1.1328125,1.101318359375,1.2578125,16.0,29.0,53.0,3.254081218198627,5.245821734481314,5.196917701083024,Bearing_Fault
0.0324858532840153,0.0410093633945507,0.048304860942153,0.1802383235719177,0.2025076872480418,0.2197836685064498,1.609130859375,1.756103515625,1.368896484375,6.0,30.0,53.0,2.6048410054963784,5.6652139058824105,3.1156640742279005,Bearing_Fault
0.0253416101913899,0.0404154182760976,0.0469542797618487,0.1591904839850357,0.2010358631590334,0.2166893623643042,1.1875,1.570068359375,1.469970703125,6.0,30.0,54.0,2.8284506524526773,8.15253429564273,4.82283730803763,Bearing_Fault
0.0501163576227554,0.0554752123389334,0.0744160045287571,0.2238668301083379,0.2355317650316693,0.2727929700867623,1.30859375,1.544677734375,1.870849609375,6.0,6.0,43.0,5.245675179704529,5.561195825047114,5.624605171414333,Bearing_Fault
0.095497062371578,0.1481760287970246,0.1018194106836745,0.3090259897995281,0.3849363957812051,0.3190915396617004,1.590087890625,2.10205078125,2.097900390625,6.0,6.0,43.0,6.775606789832171,7.457774885497604,6.99075011987141,Bearing_Fault
0.0325405419534945,0.1014442883752053,0.063737349686562,0.1803899718761953,0.3185031999450011,0.2524625708626173,0.93212890625,1.50146484375,1.266845703125,6.0,6.0,55.0,6.483969315702521,7.860418957406414,6.876147794938822,Bearing_Fault
0.0485376157703285,0.0903168452750833,0.116855621789,0.2203125411099616,0.3005276115019771,0.3418415156018941,1.08154296875,1.512451171875,1.716064453125,6.0,6.0,43.0,7.052885899657143,8.052621698227506,6.3318358611021655,Bearing_Fault
0.037704654954723,0.0701786190620623,0.0698116462299367,0.1941768651377477,0.2649124743421162,0.264218936168354,1.22265625,1.546875,1.513427734375,6.0,6.0,55.0,5.054919913778408,6.306013114373158,6.45953392528414,Bearing_Fault
0.0345731014385819,0.0373597321449779,0.0423405788460513,0.185938434538376,0.1932866579590477,0.2057682649148098,1.337158203125,1.17236328125,1.337890625,12.0,31.0,55.0,3.8902400034136497,5.018426714747032,5.554690047783928,Bearing_Fault
0.0075521028920775,0.0138922369478677,0.0368287055171094,0.0869028359265537,0.117865333953066,0.1919080652737385,0.823486328125,0.902099609375,1.494384765625,29.0,31.0,41.0,2.9340820249260964,5.9495631485417935,3.806372949271757,Bearing_Fault
0.0136807266244431,0.0170420816721161,0.0327303695958107,0.1169646383504142,0.1305453242062548,0.1809153658366551,0.93896484375,0.869140625,1.264892578125,27.0,32.0,46.0,2.986898617943825,3.5638979614720667,3.026538690293155,Bearing_Fault
0.002925643173512,0.0028656554495682,0.0287571762419247,0.0540892149463464,0.0535318171704295,0.1695794098407137,0.38330078125,0.286376953125,1.17626953125,38.0,32.0,45.0,3.857366995715103,8.239649343315014,5.596073649411558,Bearing_Fault
0.0050000880983134,0.0062179872620617,0.0310012031659425,0.070711301065059,0.0788542152459955,0.1760715853451163,0.577880859375,0.654052734375,1.249755859375,39.0,32.0,45.0,3.902178626727102,5.493607550232572,4.083922093801026,Bearing_Fault
0.0107531016110442,0.0147970703983446,0.0294814312219386,0.1036971629845496,0.121643209421425,0.1717015760613125,0.9501953125,0.711181640625,1.301025390625,37.0,33.0,43.0,3.5895548208278054,6.478937160348018,3.41409217107161,Bearing_Fault
0.025765704922378,0.0257264336651132,0.0480167902424,0.1605169926281266,0.1603946185665631,0.2191273379621995,1.214599609375,0.8955078125,1.339599609375,13.0,33.0,43.0,2.837113271090302,6.402749316442645,3.708590530113791,Bearing_Fault
0.017406397499144,0.0159513781400164,0.0370186134096002,0.1319333070120812,0.1262987653938725,0.1924022177876342,1.250732421875,0.945068359375,1.293701171875,24.0,33.0,50.0,2.7167752976549338,7.144225680068039,3.2497949406825093,Bearing_Fault
0.0044312822246865,0.0038298327563097,0.0269724488571228,0.0665678768227332,0.0618856425700644,0.1642329103959459,0.496826171875,0.4189453125,1.164794921875,39.0,33.0,46.0,5.211850113656344,6.048972496700106,5.417312683165608,Bearing_Fault
0.0041994515195256,0.0040523975621908,0.0155905478422937,0.0648031752271878,0.0636584445473724,0.1248621153204355,0.461181640625,0.4091796875,0.877197265625,46.0,33.0,46.0,4.273720813948867,7.373874867602511,4.830528722840797,Bearing_Fault
0.0058723095535242,0.007483309120289,0.0367755325823964,0.0766309960363575,0.0865061218659642,0.1917694777132075,0.4794921875,0.598876953125,1.459228515625,40.0,33.0,35.0,3.7247635245578974,6.812040752878151,3.911412115254561,Bearing_Fault
0.0124933388688077,0.0117535925819538,0.0305265437345951,0.1117736054209927,0.1084139870217577,0.1747184699297563,0.826904296875,0.6865234375,1.1064453125,35.0,33.0,42.0,3.495965087140158,7.047541733408311,3.961911432369589,Bearing_Fault
0.0282842045271536,0.0238936186324281,0.0642766280179785,0.1681790846899626,0.1545756081418673,0.2535283574237377,1.421875,1.20458984375,1.7666015625,35.0,33.0,48.0,3.122258023636108,6.374282887862756,5.018711689699273,Bearing_Fault
0.1213279142975807,0.0784671613946557,0.2626662609363848,0.3483215673735703,0.2801199053881314,0.5125097666741433,2.00634765625,2.11572265625,3.098388671875,19.0,32.0,45.0,3.477219078735323,2.969837209541096,4.1580458412193,Bearing_Fault
0.0808425476861884,0.0594587528612464,0.2139349839271744,0.2843282393400073,0.2438416553036959,0.4625310626619303,1.78369140625,1.36767578125,2.73095703125,28.0,31.0,44.0,3.2626152465091818,7.284478807878163,4.24133183528815,Bearing_Fault
0.0899467855597322,0.0624388316646218,0.1213912896891997,0.299911296152266,0.2498776333820652,0.348412528031355,1.609130859375,1.442626953125,2.25732421875,6.0,31.0,43.0,5.333779679344359,7.162787641101644,6.013486667953244,Bearing_Fault
0.0677544490572472,0.0399470612719596,0.2501628789905226,0.2602968479587243,0.1998676093616964,0.5001628524695957,1.80615234375,1.24267578125,2.5048828125,18.0,30.0,43.0,3.338958157873772,6.188903375954455,6.79269675327395,Bearing_Fault
0.0759547667075821,0.0615011702138872,0.2468954005744308,0.275598923632844,0.2479942947204375,0.4968857017206581,1.823486328125,1.246826171875,2.84326171875,41.0,29.0,41.0,3.784300376120634,6.518797260233259,3.860643550767533,Bearing_Fault
0.1004421039833687,0.0964909720787545,0.2946874223271152,0.316926022887627,0.3106299600469255,0.5428511972236179,1.7822265625,2.3876953125,3.39306640625,6.0,28.0,40.0,3.8732842104821232,4.321029311529824,4.38173876767493,Bearing_Fault
0.090034130927961,0.0481646794360131,0.314906301908195,0.3000568794878082,0.2194645288788443,0.5611651289132238,1.74462890625,1.5859375,3.2216796875,11.0,28.0,39.0,4.563397602814465,4.644153135071244,5.146818357960851,Bearing_Fault
0.0568547968250641,0.0484161893509735,0.2373622823361074,0.2384424392281376,0.2200367909031887,0.4871984014096387,1.22216796875,1.60888671875,2.895751953125,26.0,27.0,43.0,4.432842603751076,8.65423642057417,3.860993581890494,Bearing_Fault
0.0458281084975169,0.0426615814176329,0.1824055305769434,0.2140750067091367,0.2065468020029189,0.427089604857041,1.560546875,1.263427734375,2.68798828125,33.0,26.0,37.0,3.08088346365486,6.625359535432551,4.228950596539616,Bearing_Fault
0.0605675656952371,0.085300090664532,0.1876686867180979,0.2461047860063618,0.292061792544886,0.4332074407464603,1.462646484375,1.8759765625,2.953125,26.0,26.0,29.0,3.2195512040035466,5.528301885524943,3.230064465783735,Bearing_Fault
0.0890204829483991,0.2180448020226322,0.237054085577256,0.298363005328072,0.4669526764273144,0.4868820037516852,1.65087890625,2.587646484375,3.03857421875,10.0,10.0,32.0,4.44750589655675,6.153465779585543,3.156828798229573,Bearing_Fault
0.127382307076914,0.2219781046405842,0.3138955989234091,0.3569065803216774,0.4711455238464908,0.5602638654450321,1.74267578125,3.0634765625,3.1640625,10.0,14.0,39.0,3.875704136847468,3.729431263123869,3.4462544296849877,Bearing_Fault
0.0848160373825521,0.1544473435351392,0.2897305982442049,0.2912319305683224,0.3929978925326944,0.5382662893440429,1.62548828125,2.3779296875,3.32568359375,9.0,32.0,34.0,3.154387540403328,4.826474811030996,3.7065844706131177,Bearing_Fault
0.0228138849488459,0.0261786951414251,0.0586840856958588,0.1510426593676301,0.1617983162502784,0.2422479838839919,1.462890625,1.109130859375,2.34130859375,23.0,32.0,45.0,2.664308243834377,7.858550639426799,2.732182936303956,Bearing_Fault
0.0016435312427347,0.0013826740760123,0.0057161210243066,0.0405404889306327,0.0371843256764505,0.0756050330620034,0.35888671875,0.35986328125,0.734619140625,28.0,29.0,48.0,2.174335645879536,3.989038474967321,2.6725062662663213,Bearing_Fault
0.0087283199973171,0.0147718608932336,0.0239507425576448,0.0934254783092768,0.1215395445656831,0.1547602744816797,1.006591796875,0.925537109375,1.041015625,21.0,25.0,40.0,3.25980424156333,5.180766606376554,3.4589396751759165,Bearing_Fault
0.0017754917498677,0.0021122131111042,0.00322884315392,0.0421365844589686,0.0459588197314096,0.056822910466818,0.4853515625,0.521728515625,0.731689453125,41.0,36.0,48.0,3.3731080014391828,3.052512093215728,2.6501146368986848,Bearing_Fault
2.5151759473374117e-05,2.0712483092211187e-05,0.0002969642955577,0.0050151529860388,0.0045510969108788,0.0172326520175421,0.02294921875,0.0244140625,0.080078125,2.0,44.0,2.0,5.049849288812344,3.848982949973376,5.848230212867844,Bearing_Fault
2.1748943254351616e-05,2.3525903088739145e-05,0.0003090639620495,0.0046635762301426,0.0048503508212024,0.0175802150740413,0.02880859375,0.030029296875,0.090576171875,2.0,46.0,2.0,3.5271728091034653,3.751523044734268,5.107678781010849,Bearing_Fault
2.5663626729510725e-05,2.518592737033032e-05,0.0003702951325976,0.0050659280225355,0.0050185582959979,0.0192430541390309,0.02685546875,0.025390625,0.102783203125,3.0,30.0,3.0,6.503914580679409,3.36569527562245,6.828487239298895,Bearing_Fault
4.59507828054484e-05,5.125869938638061e-05,0.0005454298770928,0.0067787006723595,0.0071595180973568,0.0233544402008018,0.030029296875,0.05859375,0.114013671875,3.0,20.0,3.0,6.896543735326057,3.267076685126749,8.01492199704957,Bearing_Fault
3.349972757860087e-05,2.33439750445541e-05,0.0004928829002892,0.0057878949177227,0.0048315603115923,0.0222009662017052,0.031005859375,0.021728515625,0.127685546875,2.0,19.0,2.0,5.9222565326799925,3.875276568622757,6.996718978261416,Bearing_Fault
5.3310035582399e-05,4.207010715617798e-05,0.0007096396293491,0.0073013721712017,0.0064861473276651,0.026639062095898,0.03466796875,0.034423828125,0.135009765625,2.0,26.0,2.0,9.542986953884078,3.928557453973637,9.544142111099228,Bearing_Fault
6.856230538687669e-05,4.899923442280851e-05,0.0008747819665586,0.0082802358291824,0.0069999453157012,0.0295767132480716,0.033447265625,0.0341796875,0.1435546875,3.0,29.0,3.0,8.145223890352014,3.9744983238471687,8.1724758827417,Bearing_Fault
4.135478229727596e-05,5.163138484931551e-05,0.0005228540067037,0.0064307684064407,0.0071854982325038,0.022866001108714,0.0341796875,0.03662109375,0.125,2.0,27.0,7.0,3.667269630379848,5.474231064640192,6.114756662181577,Bearing_Fault
3.03900997096207e-05,5.3124003898119554e-05,0.0003684039693325,0.0055127216245354,0.007288621536211,0.0191938523838383,0.0302734375,0.039794921875,0.101806640625,7.0,27.0,7.0,5.629809222376877,4.971751952783946,6.729519318337829,Bearing_Fault
3.1890798709355295e-05,8.354376768693328e-05,0.0004030194213555,0.0056471938792072,0.009140227988783,0.0200753436173721,0.02880859375,0.046630859375,0.105712890625,28.0,28.0,7.0,5.921928669871451,7.758381519302321,7.295633163363497,Bearing_Fault
3.500642196740955e-05,0.0001010519918054,0.000388194250263,0.005916622513513,0.0100524619773185,0.0197026457680952,0.0283203125,0.0537109375,0.096923828125,28.0,28.0,7.0,5.529468645015134,9.27731815614809,7.65800361357072,Bearing_Fault
0.0664844392122177,0.0435314041351375,0.1035503891762346,0.2578457663259524,0.2086418082147908,0.321792462895318,1.209716796875,2.1318359375,2.323486328125,1.0,35.0,29.0,4.530316836756386,3.824618147415702,4.341389364992512,Bearing_Fault
0.0767143288976512,0.1394978135213023,0.1852093690395122,0.2769735165997848,0.3734940608916055,0.4303595810941267,1.459716796875,2.16796875,2.476806640625,5.0,27.0,48.0,3.157588803777951,3.852655349219549,4.876128469220797,Bearing_Fault
0.0478056618558184,0.0959497294243192,0.1748845587972027,0.2186450590702165,0.3097575332809829,0.4181920118763662,1.376953125,1.94775390625,2.603759765625,46.0,33.0,46.0,2.6864955157404493,3.6413709952714974,4.465819629252601,Bearing_Fault
0.0063767761712369,0.008410084163188,0.0545991799881449,0.0798547191544557,0.0917065110185094,0.2336646742409834,0.66259765625,0.53466796875,1.468505859375,43.0,33.0,36.0,2.993132238924895,9.28464896053914,5.850692334084662,Bearing_Fault
0.0047506454866379,0.005238740646746,0.0278105772449634,0.0689249264536274,0.0723791451092509,0.1667650360386238,0.5244140625,0.452880859375,1.155517578125,40.0,33.0,29.0,3.196326700778981,9.043587802581207,2.888298189897414,Bearing_Fault
0.092701789792045,0.055866940980195,0.1543857412034412,0.3044696861627525,0.2363618856334393,0.3929195098279561,1.558837890625,1.66064453125,2.030517578125,7.0,33.0,36.0,5.210153602970944,7.146393631451875,4.6011092893249375,Bearing_Fault
0.0686274466570466,0.0519757084548473,0.1557887940398359,0.2619684077461377,0.2279818160618239,0.3947008918660254,1.390625,1.379150390625,2.22314453125,7.0,32.0,38.0,4.966929499175149,9.376022881642166,6.362666381180068,Bearing_Fault
0.0037652652099495,0.0059893967118114,0.033209103912668,0.0613617569007731,0.0773911927276704,0.182233651976434,0.378662109375,0.4677734375,1.501708984375,25.0,32.0,38.0,3.894069950908318,8.09562434112003,4.849448811497501,Bearing_Fault
0.0005992795013298,0.0003285582497483,0.0018574417917989,0.0244801858924697,0.0181261758169866,0.0430980485845811,0.32177734375,0.21533203125,0.413818359375,36.0,33.0,46.0,2.3518696635538188,4.04039882544676,2.479785456312736,Bearing_Fault
2.279044929309748e-05,1.993397017940879e-05,0.0003148300893371,0.0047739343620432,0.0044647474933537,0.0177434520129875,0.025634765625,0.02294921875,0.088623046875,7.0,27.0,7.0,3.4325103044827765,4.078834441607451,5.4946067817110205,Bearing_Fault
3.0336752388393503e-05,2.339479033253156e-05,0.0004542015049082,0.0055078809344786,0.0048368161359029,0.0213120037750622,0.031494140625,0.025634765625,0.113037109375,7.0,27.0,7.0,3.777245145582031,3.866951159755479,5.037013414895426,Bearing_Fault
